transaction_id;date;description;merchant_raw;merchant;amount;type;currency;account;reference;code;source_file;category
20251102_110100000_-1400.0_gastos noviembre 2025.xls;2025-11-02;COFFEE GARDEN\        SAN JOSE;COFFEE GARDEN\        SAN JOSE;COFFEE GARDEN SAN JOSE;-1400.0;expense;CRC;main_crc;110100000;CP;gastos noviembre 2025.xls;Dining
20251102_110100000_-25000.0_gastos noviembre 2025.xls;2025-11-02;SERVICENTRO CICSA\    SAN JOSE;SERVICENTRO CICSA\    SAN JOSE;SERVICENTRO CICSA SAN JOSE;-25000.0;expense;CRC;main_crc;110100000;CP;gastos noviembre 2025.xls;Transport
20251102_406431854_2000.0_gastos noviembre 2025.xls;2025-11-02;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;2000.0;transfer;CRC;main_crc;406431854;TF;gastos noviembre 2025.xls;Transfers
20251102_74836_-1781.5_gastos noviembre 2025.xls;2025-11-02;SEGURO BELD121489;SEGURO BELD121489;SEGURO BELD121489;-1781.5;expense;CRC;main_crc;74836;TF;gastos noviembre 2025.xls;Insurance
20251103_110200000_-1400.0_gastos noviembre 2025.xls;2025-11-03;AUTO MERCADO SANTO DOMHEREDIA;AUTO MERCADO SANTO DOMHEREDIA;AUTO MERCADO SANTO DOMHEREDIA;-1400.0;expense;CRC;main_crc;110200000;CP;gastos noviembre 2025.xls;Groceries
20251103_110200000_-3100.0_gastos noviembre 2025.xls;2025-11-03;CASTILLO COUNTRY CLUB\SAN RAFA;CASTILLO COUNTRY CLUB\SAN RAFA;CASTILLO COUNTRY CLUB SAN RAFA;-3100.0;expense;CRC;main_crc;110200000;CP;gastos noviembre 2025.xls;Fitness
20251103_110200000_-6295.0_gastos noviembre 2025.xls;2025-11-03;AUTO MERCADO SANTO DOMHEREDIA;AUTO MERCADO SANTO DOMHEREDIA;AUTO MERCADO SANTO DOMHEREDIA;-6295.0;expense;CRC;main_crc;110200000;CP;gastos noviembre 2025.xls;Groceries
20251104_110300000_-700.0_gastos noviembre 2025.xls;2025-11-04;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX HEREDIA;-700.0;expense;CRC;main_crc;110300000;CP;gastos noviembre 2025.xls;Dining
20251105_110400000_-700.0_gastos noviembre 2025.xls;2025-11-05;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX HEREDIA;-700.0;expense;CRC;main_crc;110400000;CP;gastos noviembre 2025.xls;Dining
20251105_406417499_15000.0_gastos noviembre 2025.xls;2025-11-05;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406417499;TF;gastos noviembre 2025.xls;Transfers
20251106_406432690_3000.0_gastos noviembre 2025.xls;2025-11-06;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;3000.0;transfer;CRC;main_crc;406432690;TF;gastos noviembre 2025.xls;Transfers
20251106_406444210_5500.0_gastos noviembre 2025.xls;2025-11-06;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;5500.0;transfer;CRC;main_crc;406444210;TF;gastos noviembre 2025.xls;Transfers
20251107_406475749_20000.0_gastos noviembre 2025.xls;2025-11-07;TEF DE: 958938953;TEF DE: 958938953;TEF DE:;20000.0;transfer;CRC;main_crc;406475749;TF;gastos noviembre 2025.xls;Transfers
20251108_110700000_-2325.0_gastos noviembre 2025.xls;2025-11-08;PASTELERIA SANTO DOMINHEREDIA;PASTELERIA SANTO DOMINHEREDIA;PASTELERIA SANTO DOMINHEREDIA;-2325.0;expense;CRC;main_crc;110700000;CP;gastos noviembre 2025.xls;Dining
20251108_110700000_-2500.0_gastos noviembre 2025.xls;2025-11-08;MUNDO COSMETICO PROFESSAN JOSE;MUNDO COSMETICO PROFESSAN JOSE;MUNDO COSMETICO PROFESSAN JOSE;-2500.0;expense;CRC;main_crc;110700000;CP;gastos noviembre 2025.xls;Personal Care
20251108_110700000_-9010.0_gastos noviembre 2025.xls;2025-11-08;AUTO MERCADO SANTO DOMHEREDIA;AUTO MERCADO SANTO DOMHEREDIA;AUTO MERCADO SANTO DOMHEREDIA;-9010.0;expense;CRC;main_crc;110700000;CP;gastos noviembre 2025.xls;Groceries
20251109_110700248_-10000.0_gastos noviembre 2025.xls;2025-11-09;GASOLINERA LOS REYES;GASOLINERA LOS REYES;GASOLINERA LOS REYES;-10000.0;expense;CRC;main_crc;110700248;CP;gastos noviembre 2025.xls;Transport
20251109_110800000_-3200.0_gastos noviembre 2025.xls;2025-11-09;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-3200.0;expense;CRC;main_crc;110800000;CP;gastos noviembre 2025.xls;Groceries
20251109_110800000_-9480.0_gastos noviembre 2025.xls;2025-11-09;DLC*ARCOS DORADOS\    SAN JOSE;DLC*ARCOS DORADOS\    SAN JOSE;DLC*ARCOS DORADOS SAN JOSE;-9480.0;expense;CRC;main_crc;110800000;CP;gastos noviembre 2025.xls;Dining
20251109_406489630_2000.0_gastos noviembre 2025.xls;2025-11-09;TEF DE: 958938953;TEF DE: 958938953;TEF DE:;2000.0;transfer;CRC;main_crc;406489630;TF;gastos noviembre 2025.xls;Transfers
20251109_966548399_1700.0_gastos noviembre 2025.xls;2025-11-09;SINPE_Móvil_Empanada_Uber_eats;SINPE_Móvil_Empanada_Uber_eats;SINPE_MÓVIL_EMPANADA_UBER_EATS;1700.0;income;CRC;main_crc;966548399;TF;gastos noviembre 2025.xls;Transport
20251110_406442694_7500.0_gastos noviembre 2025.xls;2025-11-10;TEF DE: 958938953;TEF DE: 958938953;TEF DE:;7500.0;transfer;CRC;main_crc;406442694;TF;gastos noviembre 2025.xls;Transfers
20251110_406470980_10000.0_gastos noviembre 2025.xls;2025-11-10;TEF DE: 958938953;TEF DE: 958938953;TEF DE:;10000.0;transfer;CRC;main_crc;406470980;TF;gastos noviembre 2025.xls;Transfers
20251111_111000000_-3850.0_gastos noviembre 2025.xls;2025-11-11;ECOMMERCE STARBUCKS COESCAZU;ECOMMERCE STARBUCKS COESCAZU;ECOMMERCE STARBUCKS COESCAZU;-3850.0;expense;CRC;main_crc;111000000;CP;gastos noviembre 2025.xls;Dining
20251111_406427195_1000.0_gastos noviembre 2025.xls;2025-11-11;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;1000.0;transfer;CRC;main_crc;406427195;TF;gastos noviembre 2025.xls;Transfers
20251111_960496631_16000.0_gastos noviembre 2025.xls;2025-11-11;CD SINPE CAJA SEGURO SOCIAL;CD SINPE CAJA SEGURO SOCIAL;CD SINPE CAJA SEGURO SOCIAL;16000.0;income;CRC;main_crc;960496631;MC;gastos noviembre 2025.xls;Insurance
20251112_111100000_-4000.0_gastos noviembre 2025.xls;2025-11-12;MINISUPER VISTA LOS SUPUNTAREN;MINISUPER VISTA LOS SUPUNTAREN;MINISUPER VISTA LOS SUPUNTAREN;-4000.0;expense;CRC;main_crc;111100000;CP;gastos noviembre 2025.xls;Groceries
20251112_111100000_-700.0_gastos noviembre 2025.xls;2025-11-12;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX HEREDIA;-700.0;expense;CRC;main_crc;111100000;CP;gastos noviembre 2025.xls;Dining
20251112_111100000_-820.0_gastos noviembre 2025.xls;2025-11-12;GLOBAL VIA RUTA 27\   SAN JOSE;GLOBAL VIA RUTA 27\   SAN JOSE;GLOBAL VIA RUTA 27 SAN JOSE;-820.0;expense;CRC;main_crc;111100000;CP;gastos noviembre 2025.xls;Transport
20251112_958486622_-1700.0_gastos noviembre 2025.xls;2025-11-12;SINPE MOVIL Sin_Descripcion;SINPE MOVIL Sin_Descripcion;SINPE MOVIL SIN_DESCRIPCION;-1700.0;transfer;CRC;main_crc;958486622;TS;gastos noviembre 2025.xls;Transfers
20251113_111200000_-10000.0_gastos noviembre 2025.xls;2025-11-13;ESTACION DE SERVICIO TSAN JOSE;ESTACION DE SERVICIO TSAN JOSE;ESTACION DE SERVICIO TSAN JOSE;-10000.0;expense;CRC;main_crc;111200000;CP;gastos noviembre 2025.xls;Transport
20251113_111200000_-1150.0_gastos noviembre 2025.xls;2025-11-13;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-1150.0;expense;CRC;main_crc;111200000;CP;gastos noviembre 2025.xls;Groceries
20251113_111200000_-7590.0_gastos noviembre 2025.xls;2025-11-13;MXM STO DOMING OCN00PVHEREDIA;MXM STO DOMING OCN00PVHEREDIA;MXM STO DOMING OCN00PVHEREDIA;-7590.0;expense;CRC;main_crc;111200000;CP;gastos noviembre 2025.xls;Groceries
20251113_966427602_7000.0_gastos noviembre 2025.xls;2025-11-13;SINPE_Móvil_Mascarillas_de_Ann;SINPE_Móvil_Mascarillas_de_Ann;SINPE_MÓVIL_MASCARILLAS_DE_ANN;7000.0;income;CRC;main_crc;966427602;TF;gastos noviembre 2025.xls;Personal Care
20251113_966521902_3500.0_gastos noviembre 2025.xls;2025-11-13;SINPE_Móvil_Sin_Descripcion;SINPE_Móvil_Sin_Descripcion;SINPE_MÓVIL_SIN_DESCRIPCION;3500.0;transfer;CRC;main_crc;966521902;TF;gastos noviembre 2025.xls;Transfers
20251114_111300000_-2000.0_gastos noviembre 2025.xls;2025-11-14;ISLA DEL COCO\        SAN JOSE;ISLA DEL COCO\        SAN JOSE;ISLA DEL COCO SAN JOSE;-2000.0;expense;CRC;main_crc;111300000;CP;gastos noviembre 2025.xls;Other
20251115_406466231_7000.0_gastos noviembre 2025.xls;2025-11-15;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;7000.0;transfer;CRC;main_crc;406466231;TF;gastos noviembre 2025.xls;Transfers
20251115_966555821_-10000.0_gastos noviembre 2025.xls;2025-11-15;SINPE MOVIL Gasolina_______;SINPE MOVIL Gasolina_______;SINPE MOVIL GASOLINA_______;-10000.0;expense;CRC;main_crc;966555821;TF;gastos noviembre 2025.xls;Transport
20251116_111500000_-1500.0_gastos noviembre 2025.xls;2025-11-16;LEBLON COFFE SHOP\    SAN JOSE;LEBLON COFFE SHOP\    SAN JOSE;LEBLON COFFE SHOP SAN JOSE;-1500.0;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls;Dining
20251116_111500000_-1700.0_gastos noviembre 2025.xls;2025-11-16;LEBLON COFFE SHOP\    SAN JOSE;LEBLON COFFE SHOP\    SAN JOSE;LEBLON COFFE SHOP SAN JOSE;-1700.0;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls;Dining
20251116_111500000_-2400.0_gastos noviembre 2025.xls;2025-11-16;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-2400.0;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls;Groceries
20251116_111500000_-4100.0_gastos noviembre 2025.xls;2025-11-16;COCINA MAMA\          CARMEN;COCINA MAMA\          CARMEN;COCINA MAMA CARMEN;-4100.0;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls;Dining
20251116_111500000_-700.0_gastos noviembre 2025.xls;2025-11-16;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-700.0;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls;Groceries
20251116_406438698_8000.0_gastos noviembre 2025.xls;2025-11-16;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;8000.0;transfer;CRC;main_crc;406438698;TF;gastos noviembre 2025.xls;Transfers
20251116_958484363_-1500.0_gastos noviembre 2025.xls;2025-11-16;SINPE MOVIL Gorrito_navidad;SINPE MOVIL Gorrito_navidad;SINPE MOVIL GORRITO_NAVIDAD;-1500.0;expense;CRC;main_crc;958484363;TS;gastos noviembre 2025.xls;Shopping
20251117_406456210_14000.0_gastos noviembre 2025.xls;2025-11-17;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;14000.0;transfer;CRC;main_crc;406456210;TF;gastos noviembre 2025.xls;Transfers
20251118_111700000_-3900.0_gastos noviembre 2025.xls;2025-11-18;PAN Y CAF. GRANIER CALAN JOSE;PAN Y CAF. GRANIER CALAN JOSE;PAN Y CAF. GRANIER CALAN JOSE;-3900.0;expense;CRC;main_crc;111700000;CP;gastos noviembre 2025.xls;Dining
20251118_111700000_-7480.0_gastos noviembre 2025.xls;2025-11-18;DLC*ARCOS DORADOS\    SAN JOSE;DLC*ARCOS DORADOS\    SAN JOSE;DLC*ARCOS DORADOS SAN JOSE;-7480.0;expense;CRC;main_crc;111700000;CP;gastos noviembre 2025.xls;Dining
20251119_111800000_-3135.0_gastos noviembre 2025.xls;2025-11-19;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-3135.0;expense;CRC;main_crc;111800000;CP;gastos noviembre 2025.xls;Groceries
20251120_111900000_-10850.0_gastos noviembre 2025.xls;2025-11-20;MACROBIOTICA MI SALUD SANTO DO;MACROBIOTICA MI SALUD SANTO DO;MACROBIOTICA MI SALUD SANTO DO;-10850.0;expense;CRC;main_crc;111900000;CP;gastos noviembre 2025.xls;Health
20251120_406489801_5000.0_gastos noviembre 2025.xls;2025-11-20;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;5000.0;transfer;CRC;main_crc;406489801;TF;gastos noviembre 2025.xls;Transfers
20251121_406401952_12000.0_gastos noviembre 2025.xls;2025-11-21;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;12000.0;transfer;CRC;main_crc;406401952;TF;gastos noviembre 2025.xls;Transfers
20251122_406452203_5000.0_gastos noviembre 2025.xls;2025-11-22;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;5000.0;transfer;CRC;main_crc;406452203;TF;gastos noviembre 2025.xls;Transfers
20251122_406484224_10000.0_gastos noviembre 2025.xls;2025-11-22;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;10000.0;transfer;CRC;main_crc;406484224;TF;gastos noviembre 2025.xls;Transfers
20251123_112200000_-1400.0_gastos noviembre 2025.xls;2025-11-23;COFFEE GARDEN\        SAN JOSE;COFFEE GARDEN\        SAN JOSE;COFFEE GARDEN SAN JOSE;-1400.0;expense;CRC;main_crc;112200000;CP;gastos noviembre 2025.xls;Dining
20251123_112200000_-6300.0_gastos noviembre 2025.xls;2025-11-23;AM PM LAGUNILLA\      HEREDIA;AM PM LAGUNILLA\      HEREDIA;AM PM LAGUNILLA HEREDIA;-6300.0;expense;CRC;main_crc;112200000;CP;gastos noviembre 2025.xls;Groceries
20251124_112300000_-12685.0_gastos noviembre 2025.xls;2025-11-24;BAR Y RESTAURANTE TK CSANTO DO;BAR Y RESTAURANTE TK CSANTO DO;BAR Y RESTAURANTE TK CSANTO DO;-12685.0;expense;CRC;main_crc;112300000;CP;gastos noviembre 2025.xls;Dining
20251124_966471171_-2450.0_gastos noviembre 2025.xls;2025-11-24;SINPE MOVIL Didi___________;SINPE MOVIL Didi___________;SINPE MOVIL DIDI___________;-2450.0;expense;CRC;main_crc;966471171;TF;gastos noviembre 2025.xls;Transport
20251125_112400000_-10900.0_gastos noviembre 2025.xls;2025-11-25;WALMART HEREDIA ESTE\ HEREDIA;WALMART HEREDIA ESTE\ HEREDIA;WALMART HEREDIA ESTE HEREDIA;-10900.0;expense;CRC;main_crc;112400000;CP;gastos noviembre 2025.xls;Groceries
20251125_112400000_-6950.0_gastos noviembre 2025.xls;2025-11-25;RESTAURANTE COSI PASEOHEREDIA;RESTAURANTE COSI PASEOHEREDIA;RESTAURANTE COSI PASEOHEREDIA;-6950.0;expense;CRC;main_crc;112400000;CP;gastos noviembre 2025.xls;Dining
20251126_112500000_-700.0_gastos noviembre 2025.xls;2025-11-26;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX HEREDIA;-700.0;expense;CRC;main_crc;112500000;CP;gastos noviembre 2025.xls;Dining
20251126_406410499_15000.0_gastos noviembre 2025.xls;2025-11-26;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406410499;TF;gastos noviembre 2025.xls;Transfers
20251128_406419464_11000.0_gastos noviembre 2025.xls;2025-11-28;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;11000.0;transfer;CRC;main_crc;406419464;TF;gastos noviembre 2025.xls;Transfers
20251128_966411539_11000.0_gastos noviembre 2025.xls;2025-11-28;SINPE_Móvil_Sin_Descripcion;SINPE_Móvil_Sin_Descripcion;SINPE_MÓVIL_SIN_DESCRIPCION;11000.0;transfer;CRC;main_crc;966411539;TF;gastos noviembre 2025.xls;Transfers
20251128_966414766_-9500.0_gastos noviembre 2025.xls;2025-11-28;SINPE MOVIL Ts_____________;SINPE MOVIL Ts_____________;SINPE MOVIL TS_____________;-9500.0;expense;CRC;main_crc;966414766;TF;gastos noviembre 2025.xls;Other
20251129_112800000_-10700.0_gastos noviembre 2025.xls;2025-11-29;AUTO MERCADO SANTO DOMHEREDIA;AUTO MERCADO SANTO DOMHEREDIA;AUTO MERCADO SANTO DOMHEREDIA;-10700.0;expense;CRC;main_crc;112800000;CP;gastos noviembre 2025.xls;Groceries
20251129_112800000_-445.0_gastos noviembre 2025.xls;2025-11-29;SINPE TP\             SAN JOSE;SINPE TP\             SAN JOSE;SINPE TP SAN JOSE;-445.0;expense;CRC;main_crc;112800000;CP;gastos noviembre 2025.xls;Transport
20251130_112900000_-11869.94_gastos noviembre 2025.xls;2025-11-30;FARMAVALUE HEREDIA, SAHEREDIA;FARMAVALUE HEREDIA, SAHEREDIA;FARMAVALUE HEREDIA, SAHEREDIA;-11869.94;expense;CRC;main_crc;112900000;CP;gastos noviembre 2025.xls;Health
