transaction_id;date;description;merchant_raw;merchant;amount;type;currency;account;reference;code;source_file;category
20251130_406487232_3000.0_gastos noviembre 2025.xls;2025-11-30;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;3000.0;transfer;CRC;main_crc;406487232;TF;gastos noviembre 2025.xls;Transfers
20251201_23933_-1750.0_gastos diciembre 2025.xls;2025-12-01;SEGURO BELD121489;SEGURO BELD121489;SEGURO BELD121489;-1750.0;expense;CRC;main_crc;23933;TF;gastos diciembre 2025.xls;Insurance
20251202_406473631_3000.0_gastos diciembre 2025.xls;2025-12-02;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;3000.0;transfer;CRC;main_crc;406473631;TF;gastos diciembre 2025.xls;Transfers
20251203_120200000_-3885.0_gastos diciembre 2025.xls;2025-12-03;AMPM BANCO CENTRAL\   SAN JOSE;AMPM BANCO CENTRAL\   SAN JOSE;AMPM BANCO CENTRAL SAN JOSE;-3885.0;expense;CRC;main_crc;120200000;CP;gastos diciembre 2025.xls;Groceries
20251203_120200000_-800.0_gastos diciembre 2025.xls;2025-12-03;MUSI BOULEVARD\       SAN JOSE;MUSI BOULEVARD\       SAN JOSE;MUSI BOULEVARD SAN JOSE;-800.0;expense;CRC;main_crc;120200000;CP;gastos diciembre 2025.xls;Entertainment
20251203_406436726_7000.0_gastos diciembre 2025.xls;2025-12-03;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;7000.0;transfer;CRC;main_crc;406436726;TF;gastos diciembre 2025.xls;Transfers
20251203_958479215_-3700.0_gastos diciembre 2025.xls;2025-12-03;SINPE MOVIL Copias_________;SINPE MOVIL Copias_________;SINPE MOVIL COPIAS_________;-3700.0;expense;CRC;main_crc;958479215;TS;gastos diciembre 2025.xls;Education
20251204_120300000_-4507.0_gastos diciembre 2025.xls;2025-12-04;SERVICENTRO TOUR     \GOICOECH;SERVICENTRO TOUR     \GOICOECH;SERVICENTRO TOUR GOICOECH;-4507.0;expense;CRC;main_crc;120300000;CP;gastos diciembre 2025.xls;Transport
20251204_406417649_91000.0_gastos diciembre 2025.xls;2025-12-04;TEF DE: 960893097;TEF DE: 960893097;TEF DE:;91000.0;transfer;CRC;main_crc;406417649;TF;gastos diciembre 2025.xls;Transfers
20251205_406454277_30000.0_gastos diciembre 2025.xls;2025-12-05;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;30000.0;transfer;CRC;main_crc;406454277;TF;gastos diciembre 2025.xls;Transfers
20251206_120500248_-91200.0_gastos diciembre 2025.xls;2025-12-06;E-TICKET E-COMMERCE;E-TICKET E-COMMERCE;E-TICKET E-COMMERCE;-91200.0;expense;CRC;main_crc;120500248;CP;gastos diciembre 2025.xls;Entertainment
20251206_406441629_15000.0_gastos diciembre 2025.xls;2025-12-06;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406441629;TF;gastos diciembre 2025.xls;Transfers
20251206_406441872_-20000.0_gastos diciembre 2025.xls;2025-12-06;TEF A : 935430926;TEF A : 935430926;TEF A :;-20000.0;transfer;CRC;main_crc;406441872;TF;gastos diciembre 2025.xls;Transfers
20251206_958494806_-3000.0_gastos diciembre 2025.xls;2025-12-06;SINPE MOVIL Concierto______;SINPE MOVIL Concierto______;SINPE MOVIL CONCIERTO______;-3000.0;expense;CRC;main_crc;958494806;TS;gastos diciembre 2025.xls;Entertainment
20251207_120600000_-250.0_gastos diciembre 2025.xls;2025-12-07;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-250.0;expense;CRC;main_crc;120600000;CP;gastos diciembre 2025.xls;Groceries
20251207_120600000_-25000.0_gastos diciembre 2025.xls;2025-12-07;AE VIRTUAL CLASS 5\   PANAMA;AE VIRTUAL CLASS 5\   PANAMA;AE VIRTUAL CLASS 5 PANAMA;-25000.0;expense;CRC;main_crc;120600000;CP;gastos diciembre 2025.xls;Education
20251208_406473250_13000.0_gastos diciembre 2025.xls;2025-12-08;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;13000.0;transfer;CRC;main_crc;406473250;TF;gastos diciembre 2025.xls;Transfers
20251208_406477014_18700.0_gastos diciembre 2025.xls;2025-12-08;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;18700.0;transfer;CRC;main_crc;406477014;TF;gastos diciembre 2025.xls;Transfers
20251208_406487082_23000.0_gastos diciembre 2025.xls;2025-12-08;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;23000.0;transfer;CRC;main_crc;406487082;TF;gastos diciembre 2025.xls;Transfers
20251210_406424747_6000.0_gastos diciembre 2025.xls;2025-12-10;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;6000.0;transfer;CRC;main_crc;406424747;TF;gastos diciembre 2025.xls;Transfers
20251211_121000000_-12150.0_gastos diciembre 2025.xls;2025-12-11;SUPER SALON ARTILLERIASAN JOSE;SUPER SALON ARTILLERIASAN JOSE;SUPER SALON ARTILLERIASAN JOSE;-12150.0;expense;CRC;main_crc;121000000;CP;gastos diciembre 2025.xls;Groceries
20251211_121000000_-18700.0_gastos diciembre 2025.xls;2025-12-11;SUPER SALON LA GLORIA\SAN JOSE;SUPER SALON LA GLORIA\SAN JOSE;SUPER SALON LA GLORIA SAN JOSE;-18700.0;expense;CRC;main_crc;121000000;CP;gastos diciembre 2025.xls;Groceries
20251211_121000000_-23000.0_gastos diciembre 2025.xls;2025-12-11;MACROBIOTICA MI SALUD SANTO DO;MACROBIOTICA MI SALUD SANTO DO;MACROBIOTICA MI SALUD SANTO DO;-23000.0;expense;CRC;main_crc;121000000;CP;gastos diciembre 2025.xls;Health
20251212_121100000_-6000.0_gastos diciembre 2025.xls;2025-12-12;CEVICHES DE LA ESQUIN\SAN JOSE;CEVICHES DE LA ESQUIN\SAN JOSE;CEVICHES DE LA ESQUIN SAN JOSE;-6000.0;expense;CRC;main_crc;121100000;CP;gastos diciembre 2025.xls;Dining
20251212_406460021_15000.0_gastos diciembre 2025.xls;2025-12-12;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406460021;TF;gastos diciembre 2025.xls;Transfers
20251212_966549323_10000.0_gastos diciembre 2025.xls;2025-12-12;SINPE_Móvil_Gas____________;SINPE_Móvil_Gas____________;SINPE_MÓVIL_GAS____________;10000.0;income;CRC;main_crc;966549323;TF;gastos diciembre 2025.xls;Transport
20251213_966452615_5000.0_gastos diciembre 2025.xls;2025-12-13;SINPE_Móvil_Gas_y_parqueo__;SINPE_Móvil_Gas_y_parqueo__;SINPE_MÓVIL_GAS_Y_PARQUEO__;5000.0;income;CRC;main_crc;966452615;TF;gastos diciembre 2025.xls;Transport
20251213_966561228_11250.0_gastos diciembre 2025.xls;2025-12-13;SINPE_Móvil_Sin_Descripcion;SINPE_Móvil_Sin_Descripcion;SINPE_MÓVIL_SIN_DESCRIPCION;11250.0;transfer;CRC;main_crc;966561228;TF;gastos diciembre 2025.xls;Transfers
20251213_970859649_7500.0_gastos diciembre 2025.xls;2025-12-13;SINPE MOVIL gas_;SINPE MOVIL gas_;SINPE MOVIL GAS_;7500.0;income;CRC;main_crc;970859649;TS;gastos diciembre 2025.xls;Transport
20251214_121300000_-20000.0_gastos diciembre 2025.xls;2025-12-14;SERVICENTRO RUTA 20  \SANTO DO;SERVICENTRO RUTA 20  \SANTO DO;SERVICENTRO RUTA 20 SANTO DO;-20000.0;expense;CRC;main_crc;121300000;CP;gastos diciembre 2025.xls;Transport
20251215_121300167_-7262.11_gastos diciembre 2025.xls;2025-12-15;MEDISMART CA 50 CLI539511;MEDISMART CA 50 CLI539511;MEDISMART CA 50 CLI539511;-7262.11;expense;CRC;main_crc;121300167;CP;gastos diciembre 2025.xls;Health
20251215_121400000_-6923.0_gastos diciembre 2025.xls;2025-12-15;REST OASIS EL CRUCE  \OSA;REST OASIS EL CRUCE  \OSA;REST OASIS EL CRUCE OSA;-6923.0;expense;CRC;main_crc;121400000;CP;gastos diciembre 2025.xls;Dining
20251215_121400248_-2125.0_gastos diciembre 2025.xls;2025-12-15;RESTAURANTE SEQUEIRA N1;RESTAURANTE SEQUEIRA N1;RESTAURANTE SEQUEIRA N1;-2125.0;expense;CRC;main_crc;121400248;CP;gastos diciembre 2025.xls;Dining
20251215_121400248_-2500.0_gastos diciembre 2025.xls;2025-12-15;RESTAURANTE SEQUEIRA N1;RESTAURANTE SEQUEIRA N1;RESTAURANTE SEQUEIRA N1;-2500.0;expense;CRC;main_crc;121400248;CP;gastos diciembre 2025.xls;Dining
20251215_966486301_53000.0_gastos diciembre 2025.xls;2025-12-15;SINPE_Móvil_Sin_Descripcion;SINPE_Móvil_Sin_Descripcion;SINPE_MÓVIL_SIN_DESCRIPCION;53000.0;transfer;CRC;main_crc;966486301;TF;gastos diciembre 2025.xls;Transfers
20251216_121500000_-820.0_gastos diciembre 2025.xls;2025-12-16;GLOBAL VIA RUTA 27\   SAN JOSE;GLOBAL VIA RUTA 27\   SAN JOSE;GLOBAL VIA RUTA 27 SAN JOSE;-820.0;expense;CRC;main_crc;121500000;CP;gastos diciembre 2025.xls;Transport
20251216_951573990_13000.0_gastos diciembre 2025.xls;2025-12-16;SINPE_Móvil_Cine_estradas__;SINPE_Móvil_Cine_estradas__;SINPE_MÓVIL_CINE_ESTRADAS__;13000.0;income;CRC;main_crc;951573990;TF;gastos diciembre 2025.xls;Entertainment
20251216_966557693_-6500.0_gastos diciembre 2025.xls;2025-12-16;SINPE MOVIL Regalo_pablo___;SINPE MOVIL Regalo_pablo___;SINPE MOVIL REGALO_PABLO___;-6500.0;expense;CRC;main_crc;966557693;TF;gastos diciembre 2025.xls;Gifts
20251217_406439573_15000.0_gastos diciembre 2025.xls;2025-12-17;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406439573;TF;gastos diciembre 2025.xls;Transfers
20251218_121700000_-27050.0_gastos diciembre 2025.xls;2025-12-18;JACKETS MASTER       \MONTES D;JACKETS MASTER       \MONTES D;JACKETS MASTER MONTES D;-27050.0;expense;CRC;main_crc;121700000;CP;gastos diciembre 2025.xls;Shopping
20251218_121700248_-27400.0_gastos diciembre 2025.xls;2025-12-18;NOVA                        EC;NOVA                        EC;NOVA EC;-27400.0;expense;CRC;main_crc;121700248;CP;gastos diciembre 2025.xls;Other
20251218_406494041_3000.0_gastos diciembre 2025.xls;2025-12-18;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;3000.0;transfer;CRC;main_crc;406494041;TF;gastos diciembre 2025.xls;Transfers
20251219_121800000_-2215.5_gastos diciembre 2025.xls;2025-12-19;FARMACIA LA BOMBA SO DHEREDIA;FARMACIA LA BOMBA SO DHEREDIA;FARMACIA LA BOMBA SO DHEREDIA;-2215.5;expense;CRC;main_crc;121800000;CP;gastos diciembre 2025.xls;Health
20251219_406458761_25000.0_gastos diciembre 2025.xls;2025-12-19;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;25000.0;transfer;CRC;main_crc;406458761;TF;gastos diciembre 2025.xls;Transfers
20251219_406466971_-30000.0_gastos diciembre 2025.xls;2025-12-19;TEF A : 959932377;TEF A : 959932377;TEF A :;-30000.0;transfer;CRC;main_crc;406466971;TF;gastos diciembre 2025.xls;Transfers
20251219_406485049_5000.0_gastos diciembre 2025.xls;2025-12-19;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;5000.0;transfer;CRC;main_crc;406485049;TF;gastos diciembre 2025.xls;Transfers
20251219_406497712_45000.0_gastos diciembre 2025.xls;2025-12-19;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;45000.0;transfer;CRC;main_crc;406497712;TF;gastos diciembre 2025.xls;Transfers
20251219_966480047_25000.0_gastos diciembre 2025.xls;2025-12-19;SINPE_Móvil_Sin_Descripcion;SINPE_Móvil_Sin_Descripcion;SINPE_MÓVIL_SIN_DESCRIPCION;25000.0;transfer;CRC;main_crc;966480047;TF;gastos diciembre 2025.xls;Transfers
20251220_121900000_-11760.0_gastos diciembre 2025.xls;2025-12-20;FARMACIA LA BOMBA SANTHEREDIA;FARMACIA LA BOMBA SANTHEREDIA;FARMACIA LA BOMBA SANTHEREDIA;-11760.0;expense;CRC;main_crc;121900000;CP;gastos diciembre 2025.xls;Health
20251220_121900000_-13900.0_gastos diciembre 2025.xls;2025-12-20;LIBRERIA INTERNACIONALSAN JOSE;LIBRERIA INTERNACIONALSAN JOSE;LIBRERIA INTERNACIONALSAN JOSE;-13900.0;expense;CRC;main_crc;121900000;CP;gastos diciembre 2025.xls;Education
20251220_121900000_-2360.0_gastos diciembre 2025.xls;2025-12-20;COCINA MAMA\          CARMEN;COCINA MAMA\          CARMEN;COCINA MAMA CARMEN;-2360.0;expense;CRC;main_crc;121900000;CP;gastos diciembre 2025.xls;Dining
20251220_406420780_8500.0_gastos diciembre 2025.xls;2025-12-20;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;8500.0;transfer;CRC;main_crc;406420780;TF;gastos diciembre 2025.xls;Transfers
20251220_406449890_15000.0_gastos diciembre 2025.xls;2025-12-20;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406449890;TF;gastos diciembre 2025.xls;Transfers
20251220_958470659_-2800.0_gastos diciembre 2025.xls;2025-12-20;SINPE MOVIL Baldazo________;SINPE MOVIL Baldazo________;SINPE MOVIL BALDAZO________;-2800.0;expense;CRC;main_crc;958470659;TS;gastos diciembre 2025.xls;Other
20251221_122000000_-18000.0_gastos diciembre 2025.xls;2025-12-21;LIBRERIA INTERNACIONALSAN JOSE;LIBRERIA INTERNACIONALSAN JOSE;LIBRERIA INTERNACIONALSAN JOSE;-18000.0;expense;CRC;main_crc;122000000;CP;gastos diciembre 2025.xls;Education
20251222_122100000_-3050.0_gastos diciembre 2025.xls;2025-12-22;DUNKIN LINCOLN PLAZA\ MORAVIA;DUNKIN LINCOLN PLAZA\ MORAVIA;DUNKIN LINCOLN PLAZA MORAVIA;-3050.0;expense;CRC;main_crc;122100000;CP;gastos diciembre 2025.xls;Dining
20251222_122100000_-44500.0_gastos diciembre 2025.xls;2025-12-22;VERTIGO LINCOLN PLAZA\SAN JOSE;VERTIGO LINCOLN PLAZA\SAN JOSE;VERTIGO LINCOLN PLAZA SAN JOSE;-44500.0;expense;CRC;main_crc;122100000;CP;gastos diciembre 2025.xls;Entertainment
20251223_122200000_-1300.0_gastos diciembre 2025.xls;2025-12-23;CAFETIN LEYENDA PREVE\SAN JOSE;CAFETIN LEYENDA PREVE\SAN JOSE;CAFETIN LEYENDA PREVE SAN JOSE;-1300.0;expense;CRC;main_crc;122200000;CP;gastos diciembre 2025.xls;Dining
20251223_122200000_-15000.0_gastos diciembre 2025.xls;2025-12-23;UNOPETROL BARREAL\    HEREDIA;UNOPETROL BARREAL\    HEREDIA;UNOPETROL BARREAL HEREDIA;-15000.0;expense;CRC;main_crc;122200000;CP;gastos diciembre 2025.xls;Transport
20251223_122200000_-2400.0_gastos diciembre 2025.xls;2025-12-23;LOS ANTOJOS DE MI ABUESAN JOSE;LOS ANTOJOS DE MI ABUESAN JOSE;LOS ANTOJOS DE MI ABUESAN JOSE;-2400.0;expense;CRC;main_crc;122200000;CP;gastos diciembre 2025.xls;Dining
20251223_122200000_-4000.0_gastos diciembre 2025.xls;2025-12-23;AVENIDA PARQUEOS\     ESCAZU;AVENIDA PARQUEOS\     ESCAZU;AVENIDA PARQUEOS ESCAZU;-4000.0;expense;CRC;main_crc;122200000;CP;gastos diciembre 2025.xls;Transport
20251223_406444416_25000.0_gastos diciembre 2025.xls;2025-12-23;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;25000.0;transfer;CRC;main_crc;406444416;TF;gastos diciembre 2025.xls;Transfers
20251223_966531216_4000.0_gastos diciembre 2025.xls;2025-12-23;SINPE_Móvil_Bandejas_______;SINPE_Móvil_Bandejas_______;SINPE_MÓVIL_BANDEJAS_______;4000.0;income;CRC;main_crc;966531216;TF;gastos diciembre 2025.xls;Shopping
20251224_406443905_10000.0_gastos diciembre 2025.xls;2025-12-24;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;10000.0;transfer;CRC;main_crc;406443905;TF;gastos diciembre 2025.xls;Transfers
20251224_406485546_5000.0_gastos diciembre 2025.xls;2025-12-24;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;5000.0;transfer;CRC;main_crc;406485546;TF;gastos diciembre 2025.xls;Transfers
20251225_122400000_-18250.0_gastos diciembre 2025.xls;2025-12-25;BONITA 2\             SAN JOSE;BONITA 2\             SAN JOSE;BONITA 2 SAN JOSE;-18250.0;expense;CRC;main_crc;122400000;CP;gastos diciembre 2025.xls;Shopping
20251225_122400000_-3800.0_gastos diciembre 2025.xls;2025-12-25;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-3800.0;expense;CRC;main_crc;122400000;CP;gastos diciembre 2025.xls;Groceries
20251225_122400000_-4750.0_gastos diciembre 2025.xls;2025-12-25;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-4750.0;expense;CRC;main_crc;122400000;CP;gastos diciembre 2025.xls;Groceries
20251226_122500000_-800.0_gastos diciembre 2025.xls;2025-12-26;TRUEBEAUTY\           SAN JOSE;TRUEBEAUTY\           SAN JOSE;TRUEBEAUTY SAN JOSE;-800.0;expense;CRC;main_crc;122500000;CP;gastos diciembre 2025.xls;Personal Care
20251226_406459213_9500.0_gastos diciembre 2025.xls;2025-12-26;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;9500.0;transfer;CRC;main_crc;406459213;TF;gastos diciembre 2025.xls;Transfers
