transaction_id;date;description;merchant_raw;merchant;amount;type;currency;account;reference;code;source_file;category
20251226_406464845_6000.0_gastos diciembre 2025.xls;2025-12-26;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;6000.0;transfer;CRC;main_crc;406464845;TF;gastos diciembre 2025.xls;Transfers
20251227_122600000_-2800.0_gastos diciembre 2025.xls;2025-12-27;AM PM SANTO DOMINGO\  HEREDIA;AM PM SANTO DOMINGO\  HEREDIA;AM PM SANTO DOMINGO HEREDIA;-2800.0;expense;CRC;main_crc;122600000;CP;gastos diciembre 2025.xls;Groceries
20251227_122600000_-3700.0_gastos diciembre 2025.xls;2025-12-27;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-3700.0;expense;CRC;main_crc;122600000;CP;gastos diciembre 2025.xls;Groceries
20251227_122600000_-5500.0_gastos diciembre 2025.xls;2025-12-27;SATAY UNIVERSAL\      SAN JOSE;SATAY UNIVERSAL\      SAN JOSE;SATAY UNIVERSAL SAN JOSE;-5500.0;expense;CRC;main_crc;122600000;CP;gastos diciembre 2025.xls;Dining
20251227_122600000_-5900.0_gastos diciembre 2025.xls;2025-12-27;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-5900.0;expense;CRC;main_crc;122600000;CP;gastos diciembre 2025.xls;Groceries
20251228_122700000_-2470.0_gastos diciembre 2025.xls;2025-12-28;MXM STO DOMING OCN00PVHEREDIA;MXM STO DOMING OCN00PVHEREDIA;MXM STO DOMING OCN00PVHEREDIA;-2470.0;expense;CRC;main_crc;122700000;CP;gastos diciembre 2025.xls;Groceries
20251228_122700000_-9500.0_gastos diciembre 2025.xls;2025-12-28;PIEL DE MIEL\         HEREDIA;PIEL DE MIEL\         HEREDIA;PIEL DE MIEL HEREDIA;-9500.0;expense;CRC;main_crc;122700000;CP;gastos diciembre 2025.xls;Personal Care
20251229_406402114_15000.0_gastos diciembre 2025.xls;2025-12-29;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406402114;TF;gastos diciembre 2025.xls;Transfers
20251231_123000000_-4200.0_gastos diciembre 2025.xls;2025-12-31;MINISO PLAZA LA CULTURSAN JOSE;MINISO PLAZA LA CULTURSAN JOSE;MINISO PLAZA LA CULTURSAN JOSE;-4200.0;expense;CRC;main_crc;123000000;CP;gastos diciembre 2025.xls;Shopping
20251231_123000000_-4407.0_gastos diciembre 2025.xls;2025-12-31;VIVERO RIO FRIO       SANTO DO;VIVERO RIO FRIO       SANTO DO;VIVERO RIO FRIO SANTO DO;-4407.0;expense;CRC;main_crc;123000000;CP;gastos diciembre 2025.xls;Shopping
20251231_406427158_15000.0_gastos diciembre 2025.xls;2025-12-31;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406427158;TF;gastos diciembre 2025.xls;Transfers
20260101_123100000_-10290.0_gastos enero 2026.xls;2026-01-01;DUNKIN AVENIDA CENTRALSAN JOSE;DUNKIN AVENIDA CENTRALSAN JOSE;DUNKIN AVENIDA CENTRALSAN JOSE;-10290.0;expense;CRC;main_crc;123100000;CP;gastos enero 2026.xls;Dining
20260101_39932_-1774.5_gastos enero 2026.xls;2026-01-01;SEGURO BELD121489;SEGURO BELD121489;SEGURO BELD121489;-1774.5;expense;CRC;main_crc;39932;TF;gastos enero 2026.xls;Insurance
20260102_10100000_-12250.0_gastos enero 2026.xls;2026-01-02;CENTRO DE ARTICULOS CHSAN JOSE;CENTRO DE ARTICULOS CHSAN JOSE;CENTRO DE ARTICULOS CHSAN JOSE;-12250.0;expense;CRC;main_crc;10100000;CP;gastos enero 2026.xls;Shopping
20260103_10200000_-700.0_gastos enero 2026.xls;2026-01-03;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX HEREDIA;-700.0;expense;CRC;main_crc;10200000;CP;gastos enero 2026.xls;Dining
20260105_406466451_9900.0_gastos enero 2026.xls;2026-01-05;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;9900.0;transfer;CRC;main_crc;406466451;TF;gastos enero 2026.xls;Transfers
20260107_10600000_-1530.0_gastos enero 2026.xls;2026-01-07;MXM STO DOMING OCN00PVHEREDIA;MXM STO DOMING OCN00PVHEREDIA;MXM STO DOMING OCN00PVHEREDIA;-1530.0;expense;CRC;main_crc;10600000;CP;gastos enero 2026.xls;Groceries
20260107_10600000_-8910.0_gastos enero 2026.xls;2026-01-07;LIBRERIA INTERNACIONALSAN JOSE;LIBRERIA INTERNACIONALSAN JOSE;LIBRERIA INTERNACIONALSAN JOSE;-8910.0;expense;CRC;main_crc;10600000;CP;gastos enero 2026.xls;Education
20260108_406441929_6000.0_gastos enero 2026.xls;2026-01-08;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;6000.0;transfer;CRC;main_crc;406441929;TF;gastos enero 2026.xls;Transfers
20260108_406442437_3000.0_gastos enero 2026.xls;2026-01-08;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;3000.0;transfer;CRC;main_crc;406442437;TF;gastos enero 2026.xls;Transfers
20260108_966509165_-6900.0_gastos enero 2026.xls;2026-01-08;SINPE MOVIL Moyo___________;SINPE MOVIL Moyo___________;SINPE MOVIL MOYO___________;-6900.0;expense;CRC;main_crc;966509165;TF;gastos enero 2026.xls;Dining
20260109_10800000_-3100.0_gastos enero 2026.xls;2026-01-09;GESSA PERI LA GRAN VIASAN JOSE;GESSA PERI LA GRAN VIASAN JOSE;GESSA PERI LA GRAN VIASAN JOSE;-3100.0;expense;CRC;main_crc;10800000;CP;gastos enero 2026.xls;Groceries
20260109_406429718_15000.0_gastos enero 2026.xls;2026-01-09;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;15000.0;transfer;CRC;main_crc;406429718;TF;gastos enero 2026.xls;Transfers
20260109_406464715_50000.0_gastos enero 2026.xls;2026-01-09;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;50000.0;transfer;CRC;main_crc;406464715;TF;gastos enero 2026.xls;Transfers
20260109_966480984_-10000.0_gastos enero 2026.xls;2026-01-09;SINPE MOVIL Mermeladas_____;SINPE MOVIL Mermeladas_____;SINPE MOVIL MERMELADAS_____;-10000.0;expense;CRC;main_crc;966480984;TF;gastos enero 2026.xls;Groceries
20260112_11100000_-12900.0_gastos enero 2026.xls;2026-01-12;H&M\                  SAN JOSE;H&M\                  SAN JOSE;H&M SAN JOSE;-12900.0;expense;CRC;main_crc;11100000;CP;gastos enero 2026.xls;Shopping
20260112_11100000_-2620.0_gastos enero 2026.xls;2026-01-12;AM PM LAGUNILLA\      HEREDIA;AM PM LAGUNILLA\      HEREDIA;AM PM LAGUNILLA HEREDIA;-2620.0;expense;CRC;main_crc;11100000;CP;gastos enero 2026.xls;Groceries
20260112_11100000_-9225.0_gastos enero 2026.xls;2026-01-12;BATH & BODY WORKS\    SAN JOSE;BATH & BODY WORKS\    SAN JOSE;BATH & BODY WORKS SAN JOSE;-9225.0;expense;CRC;main_crc;11100000;CP;gastos enero 2026.xls;Personal Care
20260112_11100000_-9700.0_gastos enero 2026.xls;2026-01-12;PIZZA HUT MULTIPLAZA EESCAZU;PIZZA HUT MULTIPLAZA EESCAZU;PIZZA HUT MULTIPLAZA EESCAZU;-9700.0;expense;CRC;main_crc;11100000;CP;gastos enero 2026.xls;Dining
20260112_966538815_-2790.0_gastos enero 2026.xls;2026-01-12;SINPE MOVIL Uber___________;SINPE MOVIL Uber___________;SINPE MOVIL UBER___________;-2790.0;expense;CRC;main_crc;966538815;TF;gastos enero 2026.xls;Transport
20260113_406477915_10000.0_gastos enero 2026.xls;2026-01-13;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;10000.0;transfer;CRC;main_crc;406477915;TF;gastos enero 2026.xls;Transfers
20260114_11300000_-7255.0_gastos enero 2026.xls;2026-01-14;MEDISMART             TIBAS;MEDISMART             TIBAS;MEDISMART TIBAS;-7255.0;expense;CRC;main_crc;11300000;CP;gastos enero 2026.xls;Health
20260114_966509372_-2880.0_gastos enero 2026.xls;2026-01-14;SINPE MOVIL Didi___________;SINPE MOVIL Didi___________;SINPE MOVIL DIDI___________;-2880.0;expense;CRC;main_crc;966509372;TF;gastos enero 2026.xls;Transport
20260114_966546818_50000.0_gastos enero 2026.xls;2026-01-14;SINPE_Móvil_Sin_Descripcion;SINPE_Móvil_Sin_Descripcion;SINPE_MÓVIL_SIN_DESCRIPCION;50000.0;transfer;CRC;main_crc;966546818;TF;gastos enero 2026.xls;Transfers
20260115_11400000_-15071.73_gastos enero 2026.xls;2026-01-15;WEBCHECKOUT NAVIERA T\SAN JOSE;WEBCHECKOUT NAVIERA T\SAN JOSE;WEBCHECKOUT NAVIERA T SAN JOSE;-15071.73;expense;CRC;main_crc;11400000;CP;gastos enero 2026.xls;Travel
20260117_11600000_-810.0_gastos enero 2026.xls;2026-01-17;NAVIERA TAMBOR       \PUNTAREN;NAVIERA TAMBOR       \PUNTAREN;NAVIERA TAMBOR PUNTAREN;-810.0;expense;CRC;main_crc;11600000;CP;gastos enero 2026.xls;Travel
20260117_11600000_-9600.0_gastos enero 2026.xls;2026-01-17;SODA FERRY TAMBOR 4 (1PUNTAREN;SODA FERRY TAMBOR 4 (1PUNTAREN;SODA FERRY TAMBOR 4 (1PUNTAREN;-9600.0;expense;CRC;main_crc;11600000;CP;gastos enero 2026.xls;Travel
20260117_966443222_-10000.0_gastos enero 2026.xls;2026-01-17;SINPE MOVIL Fotos__________;SINPE MOVIL Fotos__________;SINPE MOVIL FOTOS__________;-10000.0;expense;CRC;main_crc;966443222;TF;gastos enero 2026.xls;Shopping
20260118_11700000_-1220.0_gastos enero 2026.xls;2026-01-18;PALI PAQUERA VCN00PV\ PUNTAREN;PALI PAQUERA VCN00PV\ PUNTAREN;PALI PAQUERA VCN00PV PUNTAREN;-1220.0;expense;CRC;main_crc;11700000;CP;gastos enero 2026.xls;Groceries
20260118_966839942_-1900.0_gastos enero 2026.xls;2026-01-18;SINPE MOVIL Uber___________;SINPE MOVIL Uber___________;SINPE MOVIL UBER___________;-1900.0;expense;CRC;main_crc;966839942;TF;gastos enero 2026.xls;Transport
20260119_11800000_-15973.26_gastos enero 2026.xls;2026-01-19;WEBCHECKOUT NAVIERA T\SAN JOSE;WEBCHECKOUT NAVIERA T\SAN JOSE;WEBCHECKOUT NAVIERA T SAN JOSE;-15973.26;expense;CRC;main_crc;11800000;CP;gastos enero 2026.xls;Travel
20260120_11900000_-1340.0_gastos enero 2026.xls;2026-01-20;PALI PAQUERA VCN00PV\ PUNTAREN;PALI PAQUERA VCN00PV\ PUNTAREN;PALI PAQUERA VCN00PV PUNTAREN;-1340.0;expense;CRC;main_crc;11900000;CP;gastos enero 2026.xls;Groceries
20260120_11900000_-3100.0_gastos enero 2026.xls;2026-01-20;TIENDA TO GO FERRY TAMPUNTAREN;TIENDA TO GO FERRY TAMPUNTAREN;TIENDA TO GO FERRY TAMPUNTAREN;-3100.0;expense;CRC;main_crc;11900000;CP;gastos enero 2026.xls;Travel
20260120_958481963_-1000.0_gastos enero 2026.xls;2026-01-20;SINPE MOVIL Limones________;SINPE MOVIL Limones________;SINPE MOVIL LIMONES________;-1000.0;expense;CRC;main_crc;958481963;TS;gastos enero 2026.xls;Groceries
20260121_12000000_-400.0_gastos enero 2026.xls;2026-01-21;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX   \HEREDIA;MUNDOVENDING NAYAX HEREDIA;-400.0;expense;CRC;main_crc;12000000;CP;gastos enero 2026.xls;Dining
20260121_12000000_-6225.0_gastos enero 2026.xls;2026-01-21;POPS LAGUNILLA HEREDIAHEREDIA;POPS LAGUNILLA HEREDIAHEREDIA;POPS LAGUNILLA HEREDIAHEREDIA;-6225.0;expense;CRC;main_crc;12000000;CP;gastos enero 2026.xls;Dining
20260121_406415396_2000.0_gastos enero 2026.xls;2026-01-21;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;2000.0;transfer;CRC;main_crc;406415396;TF;gastos enero 2026.xls;Transfers
20260122_12100000_-1710.0_gastos enero 2026.xls;2026-01-22;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS\ HEREDIA;SUPER MEGA MAS Y MAS HEREDIA;-1710.0;expense;CRC;main_crc;12100000;CP;gastos enero 2026.xls;Groceries
20260122_406491576_5000.0_gastos enero 2026.xls;2026-01-22;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;5000.0;transfer;CRC;main_crc;406491576;TF;gastos enero 2026.xls;Transfers
20260123_406495765_10850.0_gastos enero 2026.xls;2026-01-23;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;10850.0;transfer;CRC;main_crc;406495765;TF;gastos enero 2026.xls;Transfers
20260123_406496249_25000.0_gastos enero 2026.xls;2026-01-23;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;25000.0;transfer;CRC;main_crc;406496249;TF;gastos enero 2026.xls;Transfers
20260123_406497777_2500.0_gastos enero 2026.xls;2026-01-23;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;2500.0;transfer;CRC;main_crc;406497777;TF;gastos enero 2026.xls;Transfers
20260123_966484811_-5000.0_gastos enero 2026.xls;2026-01-23;SINPE MOVIL Sushi__________;SINPE MOVIL Sushi__________;SINPE MOVIL SUSHI__________;-5000.0;expense;CRC;main_crc;966484811;TF;gastos enero 2026.xls;Groceries
20260123_966557234_5000.0_gastos enero 2026.xls;2026-01-23;SINPE_Móvil_Gas____________;SINPE_Móvil_Gas____________;SINPE_MÓVIL_GAS____________;5000.0;income;CRC;main_crc;966557234;TF;gastos enero 2026.xls;Transport
20260124_12300000_-1344.0_gastos enero 2026.xls;2026-01-24;AMPM BANCO CENTRAL\   SAN JOSE;AMPM BANCO CENTRAL\   SAN JOSE;AMPM BANCO CENTRAL SAN JOSE;-1344.0;expense;CRC;main_crc;12300000;CP;gastos enero 2026.xls;Groceries
20260124_12300000_-440.0_gastos enero 2026.xls;2026-01-24;SINPE TP\             SAN JOSE;SINPE TP\             SAN JOSE;SINPE TP SAN JOSE;-440.0;expense;CRC;main_crc;12300000;CP;gastos enero 2026.xls;Transport
20260124_406439275_10000.0_gastos enero 2026.xls;2026-01-24;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;10000.0;transfer;CRC;main_crc;406439275;TF;gastos enero 2026.xls;Transfers
20260125_12400000_-10000.0_gastos enero 2026.xls;2026-01-25;SERVICENTRO RUTA 20  \SANTO DO;SERVICENTRO RUTA 20  \SANTO DO;SERVICENTRO RUTA 20 SANTO DO;-10000.0;expense;CRC;main_crc;12400000;CP;gastos enero 2026.xls;Transport
20260125_12400000_-3850.0_gastos enero 2026.xls;2026-01-25;COCINA MAMA\          CARMEN;COCINA MAMA\          CARMEN;COCINA MAMA CARMEN;-3850.0;expense;CRC;main_crc;12400000;CP;gastos enero 2026.xls;Dining
20260125_406488456_12000.0_gastos enero 2026.xls;2026-01-25;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;12000.0;transfer;CRC;main_crc;406488456;TF;gastos enero 2026.xls;Transfers
20260126_12500000_-10850.0_gastos enero 2026.xls;2026-01-26;LIBRERIA INTERNACIONALSAN JOSE;LIBRERIA INTERNACIONALSAN JOSE;LIBRERIA INTERNACIONALSAN JOSE;-10850.0;expense;CRC;main_crc;12500000;CP;gastos enero 2026.xls;Education
20260126_12500000_-17100.0_gastos enero 2026.xls;2026-01-26;MXM STO DOMING OCN00PVHEREDIA;MXM STO DOMING OCN00PVHEREDIA;MXM STO DOMING OCN00PVHEREDIA;-17100.0;expense;CRC;main_crc;12500000;CP;gastos enero 2026.xls;Groceries
20260126_12500000_-3500.0_gastos enero 2026.xls;2026-01-26;BURGER KING CURRIDABATCURRIDAB;BURGER KING CURRIDABATCURRIDAB;BURGER KING CURRIDABATCURRIDAB;-3500.0;expense;CRC;main_crc;12500000;CP;gastos enero 2026.xls;Dining
20260127_12600000_-9900.0_gastos enero 2026.xls;2026-01-27;SUBWAY SANTO DOMINGO\ HEREDIA;SUBWAY SANTO DOMINGO\ HEREDIA;SUBWAY SANTO DOMINGO HEREDIA;-9900.0;expense;CRC;main_crc;12600000;CP;gastos enero 2026.xls;Dining
20260127_12600000_-9995.0_gastos enero 2026.xls;2026-01-27;PRICE SMART\          HEREDIA;PRICE SMART\          HEREDIA;PRICE SMART HEREDIA;-9995.0;expense;CRC;main_crc;12600000;CP;gastos enero 2026.xls;Groceries
20260128_406416063_2000.0_gastos enero 2026.xls;2026-01-28;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;2000.0;transfer;CRC;main_crc;406416063;TF;gastos enero 2026.xls;Transfers
20260129_406415997_4000.0_gastos enero 2026.xls;2026-01-29;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;4000.0;transfer;CRC;main_crc;406415997;TF;gastos enero 2026.xls;Transfers
20260130_12900000_-2200.0_gastos enero 2026.xls;2026-01-30;COSECHAS CORREO CR   \SAN JOSE;COSECHAS CORREO CR   \SAN JOSE;COSECHAS CORREO CR SAN JOSE;-2200.0;expense;CRC;main_crc;12900000;CP;gastos enero 2026.xls;Dining
20260130_12900000_-440.0_gastos enero 2026.xls;2026-01-30;SINPE TP\             SAN JOSE;SINPE TP\             SAN JOSE;SINPE TP SAN JOSE;-440.0;expense;CRC;main_crc;12900000;CP;gastos enero 2026.xls;Transport
20260130_406403081_5000.0_gastos enero 2026.xls;2026-01-30;TEF DE: 959932377;TEF DE: 959932377;TEF DE:;5000.0;transfer;CRC;main_crc;406403081;TF;gastos enero 2026.xls;Transfers
20260131_13023841_-4320.0_gastos enero 2026.xls;2026-01-31;PEDIDOS YA RESTAURANTE CYBS EC;PEDIDOS YA RESTAURANTE CYBS EC;PEDIDOS YA RESTAURANTE CYBS EC;-4320.0;expense;CRC;main_crc;13023841;CP;gastos enero 2026.xls;Dining
20260131_966527159_-3050.0_gastos enero 2026.xls;2026-01-31;SINPE MOVIL Didi___________;SINPE MOVIL Didi___________;SINPE MOVIL DIDI___________;-3050.0;expense;CRC;main_crc;966527159;TF;gastos enero 2026.xls;Transport
