transaction_id;date;description;amount;type;currency;account;reference;code;source_file
20251102_110100000_-1400_gastos noviembre 2025.xls;2025-11-02;COFFEE GARDEN\        SAN JOSE;-1400;expense;CRC;main_crc;110100000;CP;gastos noviembre 2025.xls
20251102_110100000_-25000_gastos noviembre 2025.xls;2025-11-02;SERVICENTRO CICSA\    SAN JOSE;-25000;expense;CRC;main_crc;110100000;CP;gastos noviembre 2025.xls
20251102_406431854_2000_gastos noviembre 2025.xls;2025-11-02;TEF DE: 959932377;2000;transfer;CRC;main_crc;406431854;TF;gastos noviembre 2025.xls
20251102_74836_-17815_gastos noviembre 2025.xls;2025-11-02;SEGURO BELD121489;-17815;expense;CRC;main_crc;74836;TF;gastos noviembre 2025.xls
20251103_110200000_-1400_gastos noviembre 2025.xls;2025-11-03;AUTO MERCADO SANTO DOMHEREDIA;-1400;expense;CRC;main_crc;110200000;CP;gastos noviembre 2025.xls
20251103_110200000_-3100_gastos noviembre 2025.xls;2025-11-03;CASTILLO COUNTRY CLUB\SAN RAFA;-3100;expense;CRC;main_crc;110200000;CP;gastos noviembre 2025.xls
20251103_110200000_-6295_gastos noviembre 2025.xls;2025-11-03;AUTO MERCADO SANTO DOMHEREDIA;-6295;expense;CRC;main_crc;110200000;CP;gastos noviembre 2025.xls
20251104_110300000_-700_gastos noviembre 2025.xls;2025-11-04;MUNDOVENDING NAYAX   \HEREDIA;-700;expense;CRC;main_crc;110300000;CP;gastos noviembre 2025.xls
20251105_110400000_-700_gastos noviembre 2025.xls;2025-11-05;MUNDOVENDING NAYAX   \HEREDIA;-700;expense;CRC;main_crc;110400000;CP;gastos noviembre 2025.xls
20251105_406417499_15000_gastos noviembre 2025.xls;2025-11-05;TEF DE: 959932377;15000;transfer;CRC;main_crc;406417499;TF;gastos noviembre 2025.xls
20251106_406432690_3000_gastos noviembre 2025.xls;2025-11-06;TEF DE: 959932377;3000;transfer;CRC;main_crc;406432690;TF;gastos noviembre 2025.xls
20251106_406444210_5500_gastos noviembre 2025.xls;2025-11-06;TEF DE: 959932377;5500;transfer;CRC;main_crc;406444210;TF;gastos noviembre 2025.xls
20251107_406475749_20000_gastos noviembre 2025.xls;2025-11-07;TEF DE: 958938953;20000;income;CRC;main_crc;406475749;TF;gastos noviembre 2025.xls
20251108_110700000_-2325_gastos noviembre 2025.xls;2025-11-08;PASTELERIA SANTO DOMINHEREDIA;-2325;expense;CRC;main_crc;110700000;CP;gastos noviembre 2025.xls
20251108_110700000_-2500_gastos noviembre 2025.xls;2025-11-08;MUNDO COSMETICO PROFESSAN JOSE;-2500;expense;CRC;main_crc;110700000;CP;gastos noviembre 2025.xls
20251108_110700000_-9010_gastos noviembre 2025.xls;2025-11-08;AUTO MERCADO SANTO DOMHEREDIA;-9010;expense;CRC;main_crc;110700000;CP;gastos noviembre 2025.xls
20251109_110700248_-10000_gastos noviembre 2025.xls;2025-11-09;GASOLINERA LOS REYES;-10000;expense;CRC;main_crc;110700248;CP;gastos noviembre 2025.xls
20251109_110800000_-3200_gastos noviembre 2025.xls;2025-11-09;SUPER MEGA MAS Y MAS\ HEREDIA;-3200;expense;CRC;main_crc;110800000;CP;gastos noviembre 2025.xls
20251109_110800000_-9480_gastos noviembre 2025.xls;2025-11-09;DLC*ARCOS DORADOS\    SAN JOSE;-9480;expense;CRC;main_crc;110800000;CP;gastos noviembre 2025.xls
20251109_406489630_2000_gastos noviembre 2025.xls;2025-11-09;TEF DE: 958938953;2000;income;CRC;main_crc;406489630;TF;gastos noviembre 2025.xls
20251109_966548399_1700_gastos noviembre 2025.xls;2025-11-09;SINPE_Móvil_Empanada_Uber_eats;1700;income;CRC;main_crc;966548399;TF;gastos noviembre 2025.xls
20251110_406442694_7500_gastos noviembre 2025.xls;2025-11-10;TEF DE: 958938953;7500;income;CRC;main_crc;406442694;TF;gastos noviembre 2025.xls
20251110_406470980_10000_gastos noviembre 2025.xls;2025-11-10;TEF DE: 958938953;10000;income;CRC;main_crc;406470980;TF;gastos noviembre 2025.xls
20251111_111000000_-3850_gastos noviembre 2025.xls;2025-11-11;ECOMMERCE STARBUCKS COESCAZU;-3850;expense;CRC;main_crc;111000000;CP;gastos noviembre 2025.xls
20251111_406427195_1000_gastos noviembre 2025.xls;2025-11-11;TEF DE: 959932377;1000;transfer;CRC;main_crc;406427195;TF;gastos noviembre 2025.xls
20251111_960496631_16000_gastos noviembre 2025.xls;2025-11-11;CD SINPE CAJA SEGURO SOCIAL;16000;income;CRC;main_crc;960496631;MC;gastos noviembre 2025.xls
20251112_111100000_-4000_gastos noviembre 2025.xls;2025-11-12;MINISUPER VISTA LOS SUPUNTAREN;-4000;expense;CRC;main_crc;111100000;CP;gastos noviembre 2025.xls
20251112_111100000_-700_gastos noviembre 2025.xls;2025-11-12;MUNDOVENDING NAYAX   \HEREDIA;-700;expense;CRC;main_crc;111100000;CP;gastos noviembre 2025.xls
20251112_111100000_-820_gastos noviembre 2025.xls;2025-11-12;GLOBAL VIA RUTA 27\   SAN JOSE;-820;expense;CRC;main_crc;111100000;CP;gastos noviembre 2025.xls
20251112_958486622_-1700_gastos noviembre 2025.xls;2025-11-12;SINPE MOVIL Sin_Descripcion;-1700;expense;CRC;main_crc;958486622;TS;gastos noviembre 2025.xls
20251113_111200000_-10000_gastos noviembre 2025.xls;2025-11-13;ESTACION DE SERVICIO TSAN JOSE;-10000;expense;CRC;main_crc;111200000;CP;gastos noviembre 2025.xls
20251113_111200000_-1150_gastos noviembre 2025.xls;2025-11-13;SUPER MEGA MAS Y MAS\ HEREDIA;-1150;expense;CRC;main_crc;111200000;CP;gastos noviembre 2025.xls
20251113_111200000_-7590_gastos noviembre 2025.xls;2025-11-13;MXM STO DOMING OCN00PVHEREDIA;-7590;expense;CRC;main_crc;111200000;CP;gastos noviembre 2025.xls
20251113_966427602_7000_gastos noviembre 2025.xls;2025-11-13;SINPE_Móvil_Mascarillas_de_Ann;7000;income;CRC;main_crc;966427602;TF;gastos noviembre 2025.xls
20251113_966521902_3500_gastos noviembre 2025.xls;2025-11-13;SINPE_Móvil_Sin_Descripcion;3500;income;CRC;main_crc;966521902;TF;gastos noviembre 2025.xls
20251114_111300000_-2000_gastos noviembre 2025.xls;2025-11-14;ISLA DEL COCO\        SAN JOSE;-2000;expense;CRC;main_crc;111300000;CP;gastos noviembre 2025.xls
20251115_406466231_7000_gastos noviembre 2025.xls;2025-11-15;TEF DE: 959932377;7000;transfer;CRC;main_crc;406466231;TF;gastos noviembre 2025.xls
20251115_966555821_-10000_gastos noviembre 2025.xls;2025-11-15;SINPE MOVIL Gasolina_______;-10000;expense;CRC;main_crc;966555821;TF;gastos noviembre 2025.xls
20251116_111500000_-1500_gastos noviembre 2025.xls;2025-11-16;LEBLON COFFE SHOP\    SAN JOSE;-1500;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls
20251116_111500000_-1700_gastos noviembre 2025.xls;2025-11-16;LEBLON COFFE SHOP\    SAN JOSE;-1700;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls
20251116_111500000_-2400_gastos noviembre 2025.xls;2025-11-16;SUPER MEGA MAS Y MAS\ HEREDIA;-2400;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls
20251116_111500000_-4100_gastos noviembre 2025.xls;2025-11-16;COCINA MAMA\          CARMEN;-4100;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls
20251116_111500000_-700_gastos noviembre 2025.xls;2025-11-16;SUPER MEGA MAS Y MAS\ HEREDIA;-700;expense;CRC;main_crc;111500000;CP;gastos noviembre 2025.xls
20251116_406438698_8000_gastos noviembre 2025.xls;2025-11-16;TEF DE: 959932377;8000;transfer;CRC;main_crc;406438698;TF;gastos noviembre 2025.xls
20251116_958484363_-1500_gastos noviembre 2025.xls;2025-11-16;SINPE MOVIL Gorrito_navidad;-1500;expense;CRC;main_crc;958484363;TS;gastos noviembre 2025.xls
20251117_406456210_14000_gastos noviembre 2025.xls;2025-11-17;TEF DE: 959932377;14000;transfer;CRC;main_crc;406456210;TF;gastos noviembre 2025.xls
20251118_111700000_-3900_gastos noviembre 2025.xls;2025-11-18;PAN Y CAF. GRANIER CALAN JOSE;-3900;expense;CRC;main_crc;111700000;CP;gastos noviembre 2025.xls
20251118_111700000_-7480_gastos noviembre 2025.xls;2025-11-18;DLC*ARCOS DORADOS\    SAN JOSE;-7480;expense;CRC;main_crc;111700000;CP;gastos noviembre 2025.xls
20251119_111800000_-3135_gastos noviembre 2025.xls;2025-11-19;SUPER MEGA MAS Y MAS\ HEREDIA;-3135;expense;CRC;main_crc;111800000;CP;gastos noviembre 2025.xls
20251120_111900000_-10850_gastos noviembre 2025.xls;2025-11-20;MACROBIOTICA MI SALUD SANTO DO;-10850;expense;CRC;main_crc;111900000;CP;gastos noviembre 2025.xls
20251120_406489801_5000_gastos noviembre 2025.xls;2025-11-20;TEF DE: 959932377;5000;transfer;CRC;main_crc;406489801;TF;gastos noviembre 2025.xls
20251121_406401952_12000_gastos noviembre 2025.xls;2025-11-21;TEF DE: 959932377;12000;transfer;CRC;main_crc;406401952;TF;gastos noviembre 2025.xls
20251122_406452203_5000_gastos noviembre 2025.xls;2025-11-22;TEF DE: 959932377;5000;transfer;CRC;main_crc;406452203;TF;gastos noviembre 2025.xls
20251122_406459459_5000_gastos noviembre 2025.xls;2025-11-22;TEF DE: 959932377;5000;transfer;CRC;main_crc;406459459;TF;gastos noviembre 2025.xls
20251122_406484224_10000_gastos noviembre 2025.xls;2025-11-22;TEF DE: 959932377;10000;transfer;CRC;main_crc;406484224;TF;gastos noviembre 2025.xls
20251123_112200000_-1400_gastos noviembre 2025.xls;2025-11-23;COFFEE GARDEN\        SAN JOSE;-1400;expense;CRC;main_crc;112200000;CP;gastos noviembre 2025.xls
20251123_112200000_-6300_gastos noviembre 2025.xls;2025-11-23;AM PM LAGUNILLA\      HEREDIA;-6300;expense;CRC;main_crc;112200000;CP;gastos noviembre 2025.xls
20251124_112300000_-12685_gastos noviembre 2025.xls;2025-11-24;BAR Y RESTAURANTE TK CSANTO DO;-12685;expense;CRC;main_crc;112300000;CP;gastos noviembre 2025.xls
20251124_966471171_-2450_gastos noviembre 2025.xls;2025-11-24;SINPE MOVIL Didi___________;-2450;expense;CRC;main_crc;966471171;TF;gastos noviembre 2025.xls
20251125_112400000_-10900_gastos noviembre 2025.xls;2025-11-25;WALMART HEREDIA ESTE\ HEREDIA;-10900;expense;CRC;main_crc;112400000;CP;gastos noviembre 2025.xls
20251125_112400000_-6950_gastos noviembre 2025.xls;2025-11-25;RESTAURANTE COSI PASEOHEREDIA;-6950;expense;CRC;main_crc;112400000;CP;gastos noviembre 2025.xls
20251126_112500000_-700_gastos noviembre 2025.xls;2025-11-26;MUNDOVENDING NAYAX   \HEREDIA;-700;expense;CRC;main_crc;112500000;CP;gastos noviembre 2025.xls
20251126_406410499_15000_gastos noviembre 2025.xls;2025-11-26;TEF DE: 959932377;15000;transfer;CRC;main_crc;406410499;TF;gastos noviembre 2025.xls
20251128_406419464_11000_gastos noviembre 2025.xls;2025-11-28;TEF DE: 959932377;11000;transfer;CRC;main_crc;406419464;TF;gastos noviembre 2025.xls
20251128_966411539_11000_gastos noviembre 2025.xls;2025-11-28;SINPE_Móvil_Sin_Descripcion;11000;income;CRC;main_crc;966411539;TF;gastos noviembre 2025.xls
20251128_966414766_-9500_gastos noviembre 2025.xls;2025-11-28;SINPE MOVIL Ts_____________;-9500;expense;CRC;main_crc;966414766;TF;gastos noviembre 2025.xls
20251129_112800000_-10700_gastos noviembre 2025.xls;2025-11-29;AUTO MERCADO SANTO DOMHEREDIA;-10700;expense;CRC;main_crc;112800000;CP;gastos noviembre 2025.xls
20251129_112800000_-445_gastos noviembre 2025.xls;2025-11-29;SINPE TP\             SAN JOSE;-445;expense;CRC;main_crc;112800000;CP;gastos noviembre 2025.xls
20251130_112900000_-1186994_gastos noviembre 2025.xls;2025-11-30;FARMAVALUE HEREDIA, SAHEREDIA;-1186994;expense;CRC;main_crc;112900000;CP;gastos noviembre 2025.xls
20251130_406487232_3000_gastos noviembre 2025.xls;2025-11-30;TEF DE: 959932377;3000;transfer;CRC;main_crc;406487232;TF;gastos noviembre 2025.xls
20251201_23933_-1750_gastos diciembre 2025.xls;2025-12-01;SEGURO BELD121489;-1750;expense;CRC;main_crc;23933;TF;gastos diciembre 2025.xls
20251202_406473631_3000_gastos diciembre 2025.xls;2025-12-02;TEF DE: 959932377;3000;transfer;CRC;main_crc;406473631;TF;gastos diciembre 2025.xls
20251203_120200000_-3885_gastos diciembre 2025.xls;2025-12-03;AMPM BANCO CENTRAL\   SAN JOSE;-3885;expense;CRC;main_crc;120200000;CP;gastos diciembre 2025.xls
20251203_120200000_-800_gastos diciembre 2025.xls;2025-12-03;MUSI BOULEVARD\       SAN JOSE;-800;expense;CRC;main_crc;120200000;CP;gastos diciembre 2025.xls
20251203_406436726_7000_gastos diciembre 2025.xls;2025-12-03;TEF DE: 959932377;7000;transfer;CRC;main_crc;406436726;TF;gastos diciembre 2025.xls
20251203_958479215_-3700_gastos diciembre 2025.xls;2025-12-03;SINPE MOVIL Copias_________;-3700;expense;CRC;main_crc;958479215;TS;gastos diciembre 2025.xls
20251204_120300000_-4507_gastos diciembre 2025.xls;2025-12-04;SERVICENTRO TOUR     \GOICOECH;-4507;expense;CRC;main_crc;120300000;CP;gastos diciembre 2025.xls
20251204_406417649_91000_gastos diciembre 2025.xls;2025-12-04;TEF DE: 960893097;91000;income;CRC;main_crc;406417649;TF;gastos diciembre 2025.xls
20251205_406454277_30000_gastos diciembre 2025.xls;2025-12-05;TEF DE: 959932377;30000;transfer;CRC;main_crc;406454277;TF;gastos diciembre 2025.xls
20251206_120500248_-91200_gastos diciembre 2025.xls;2025-12-06;E-TICKET E-COMMERCE;-91200;expense;CRC;main_crc;120500248;CP;gastos diciembre 2025.xls
20251206_406441629_15000_gastos diciembre 2025.xls;2025-12-06;TEF DE: 959932377;15000;transfer;CRC;main_crc;406441629;TF;gastos diciembre 2025.xls
20251206_406441872_-20000_gastos diciembre 2025.xls;2025-12-06;TEF A : 935430926;-20000;expense;CRC;main_crc;406441872;TF;gastos diciembre 2025.xls
20251206_958494806_-3000_gastos diciembre 2025.xls;2025-12-06;SINPE MOVIL Concierto______;-3000;expense;CRC;main_crc;958494806;TS;gastos diciembre 2025.xls
20251207_120600000_-25000_gastos diciembre 2025.xls;2025-12-07;AE VIRTUAL CLASS 5\   PANAMA;-25000;expense;CRC;main_crc;120600000;CP;gastos diciembre 2025.xls
20251207_120600000_-250_gastos diciembre 2025.xls;2025-12-07;SUPER MEGA MAS Y MAS\ HEREDIA;-250;expense;CRC;main_crc;120600000;CP;gastos diciembre 2025.xls
20251208_406473250_13000_gastos diciembre 2025.xls;2025-12-08;TEF DE: 959932377;13000;transfer;CRC;main_crc;406473250;TF;gastos diciembre 2025.xls
20251208_406477014_18700_gastos diciembre 2025.xls;2025-12-08;TEF DE: 959932377;18700;transfer;CRC;main_crc;406477014;TF;gastos diciembre 2025.xls
20251208_406487082_23000_gastos diciembre 2025.xls;2025-12-08;TEF DE: 959932377;23000;transfer;CRC;main_crc;406487082;TF;gastos diciembre 2025.xls
20251210_406424747_6000_gastos diciembre 2025.xls;2025-12-10;TEF DE: 959932377;6000;transfer;CRC;main_crc;406424747;TF;gastos diciembre 2025.xls
20251211_121000000_-12150_gastos diciembre 2025.xls;2025-12-11;SUPER SALON ARTILLERIASAN JOSE;-12150;expense;CRC;main_crc;121000000;CP;gastos diciembre 2025.xls
20251211_121000000_-18700_gastos diciembre 2025.xls;2025-12-11;SUPER SALON LA GLORIA\SAN JOSE;-18700;expense;CRC;main_crc;121000000;CP;gastos diciembre 2025.xls
20251211_121000000_-23000_gastos diciembre 2025.xls;2025-12-11;MACROBIOTICA MI SALUD SANTO DO;-23000;expense;CRC;main_crc;121000000;CP;gastos diciembre 2025.xls
20251212_121100000_-6000_gastos diciembre 2025.xls;2025-12-12;CEVICHES DE LA ESQUIN\SAN JOSE;-6000;expense;CRC;main_crc;121100000;CP;gastos diciembre 2025.xls
20251212_406460021_15000_gastos diciembre 2025.xls;2025-12-12;TEF DE: 959932377;15000;transfer;CRC;main_crc;406460021;TF;gastos diciembre 2025.xls
20251212_966549323_10000_gastos diciembre 2025.xls;2025-12-12;SINPE_Móvil_Gas____________;10000;income;CRC;main_crc;966549323;TF;gastos diciembre 2025.xls
20251213_966452615_5000_gastos diciembre 2025.xls;2025-12-13;SINPE_Móvil_Gas_y_parqueo__;5000;income;CRC;main_crc;966452615;TF;gastos diciembre 2025.xls
20251213_966561228_11250_gastos diciembre 2025.xls;2025-12-13;SINPE_Móvil_Sin_Descripcion;11250;income;CRC;main_crc;966561228;TF;gastos diciembre 2025.xls
20251213_970859649_7500_gastos diciembre 2025.xls;2025-12-13;SINPE MOVIL gas_;7500;income;CRC;main_crc;970859649;TS;gastos diciembre 2025.xls
20251214_121300000_-20000_gastos diciembre 2025.xls;2025-12-14;SERVICENTRO RUTA 20  \SANTO DO;-20000;expense;CRC;main_crc;121300000;CP;gastos diciembre 2025.xls
20251215_121300167_-726211_gastos diciembre 2025.xls;2025-12-15;MEDISMART CA 50 CLI539511;-726211;expense;CRC;main_crc;121300167;CP;gastos diciembre 2025.xls
20251215_121400000_-6923_gastos diciembre 2025.xls;2025-12-15;REST OASIS EL CRUCE  \OSA;-6923;expense;CRC;main_crc;121400000;CP;gastos diciembre 2025.xls
20251215_121400248_-2125_gastos diciembre 2025.xls;2025-12-15;RESTAURANTE SEQUEIRA N1;-2125;expense;CRC;main_crc;121400248;CP;gastos diciembre 2025.xls
20251215_121400248_-2500_gastos diciembre 2025.xls;2025-12-15;RESTAURANTE SEQUEIRA N1;-2500;expense;CRC;main_crc;121400248;CP;gastos diciembre 2025.xls
