transaction_id;date;description;amount;type;currency;account;reference;code;source_file
20251215_966486301_53000_gastos diciembre 2025.xls;2025-12-15;SINPE_Móvil_Sin_Descripcion;53000;income;CRC;main_crc;966486301;TF;gastos diciembre 2025.xls
20251216_121500000_-820_gastos diciembre 2025.xls;2025-12-16;GLOBAL VIA RUTA 27\   SAN JOSE;-820;expense;CRC;main_crc;121500000;CP;gastos diciembre 2025.xls
20251216_951573990_13000_gastos diciembre 2025.xls;2025-12-16;SINPE_Móvil_Cine_estradas__;13000;income;CRC;main_crc;951573990;TF;gastos diciembre 2025.xls
20251216_966557693_-6500_gastos diciembre 2025.xls;2025-12-16;SINPE MOVIL Regalo_pablo___;-6500;expense;CRC;main_crc;966557693;TF;gastos diciembre 2025.xls
20251217_406439573_15000_gastos diciembre 2025.xls;2025-12-17;TEF DE: 959932377;15000;transfer;CRC;main_crc;406439573;TF;gastos diciembre 2025.xls
20251218_121700000_-27050_gastos diciembre 2025.xls;2025-12-18;JACKETS MASTER       \MONTES D;-27050;expense;CRC;main_crc;121700000;CP;gastos diciembre 2025.xls
20251218_121700248_-27400_gastos diciembre 2025.xls;2025-12-18;NOVA                        EC;-27400;expense;CRC;main_crc;121700248;CP;gastos diciembre 2025.xls
20251218_406494041_3000_gastos diciembre 2025.xls;2025-12-18;TEF DE: 959932377;3000;transfer;CRC;main_crc;406494041;TF;gastos diciembre 2025.xls
20251219_121800000_-22155_gastos diciembre 2025.xls;2025-12-19;FARMACIA LA BOMBA SO DHEREDIA;-22155;expense;CRC;main_crc;121800000;CP;gastos diciembre 2025.xls
20251219_406458761_25000_gastos diciembre 2025.xls;2025-12-19;TEF DE: 959932377;25000;transfer;CRC;main_crc;406458761;TF;gastos diciembre 2025.xls
20251219_406466971_-30000_gastos diciembre 2025.xls;2025-12-19;TEF A : 959932377;-30000;transfer;CRC;main_crc;406466971;TF;gastos diciembre 2025.xls
20251219_406485049_5000_gastos diciembre 2025.xls;2025-12-19;TEF DE: 959932377;5000;transfer;CRC;main_crc;406485049;TF;gastos diciembre 2025.xls
20251219_406497712_45000_gastos diciembre 2025.xls;2025-12-19;TEF DE: 959932377;45000;transfer;CRC;main_crc;406497712;TF;gastos diciembre 2025.xls
20251219_966480047_25000_gastos diciembre 2025.xls;2025-12-19;SINPE_Móvil_Sin_Descripcion;25000;income;CRC;main_crc;966480047;TF;gastos diciembre 2025.xls
20251220_121900000_-11760_gastos diciembre 2025.xls;2025-12-20;FARMACIA LA BOMBA SANTHEREDIA;-11760;expense;CRC;main_crc;121900000;CP;gastos diciembre 2025.xls
20251220_121900000_-13900_gastos diciembre 2025.xls;2025-12-20;LIBRERIA INTERNACIONALSAN JOSE;-13900;expense;CRC;main_crc;121900000;CP;gastos diciembre 2025.xls
20251220_121900000_-2360_gastos diciembre 2025.xls;2025-12-20;COCINA MAMA\          CARMEN;-2360;expense;CRC;main_crc;121900000;CP;gastos diciembre 2025.xls
20251220_406420780_8500_gastos diciembre 2025.xls;2025-12-20;TEF DE: 959932377;8500;transfer;CRC;main_crc;406420780;TF;gastos diciembre 2025.xls
20251220_406449890_15000_gastos diciembre 2025.xls;2025-12-20;TEF DE: 959932377;15000;transfer;CRC;main_crc;406449890;TF;gastos diciembre 2025.xls
20251220_958470659_-2800_gastos diciembre 2025.xls;2025-12-20;SINPE MOVIL Baldazo________;-2800;expense;CRC;main_crc;958470659;TS;gastos diciembre 2025.xls
20251221_122000000_-18000_gastos diciembre 2025.xls;2025-12-21;LIBRERIA INTERNACIONALSAN JOSE;-18000;expense;CRC;main_crc;122000000;CP;gastos diciembre 2025.xls
20251222_122100000_-3050_gastos diciembre 2025.xls;2025-12-22;DUNKIN LINCOLN PLAZA\ MORAVIA;-3050;expense;CRC;main_crc;122100000;CP;gastos diciembre 2025.xls
20251222_122100000_-44500_gastos diciembre 2025.xls;2025-12-22;VERTIGO LINCOLN PLAZA\SAN JOSE;-44500;expense;CRC;main_crc;122100000;CP;gastos diciembre 2025.xls
20251223_122200000_-1300_gastos diciembre 2025.xls;2025-12-23;CAFETIN LEYENDA PREVE\SAN JOSE;-1300;expense;CRC;main_crc;122200000;CP;gastos diciembre 2025.xls
20251223_122200000_-15000_gastos diciembre 2025.xls;2025-12-23;UNOPETROL BARREAL\    HEREDIA;-15000;expense;CRC;main_crc;122200000;CP;gastos diciembre 2025.xls
20251223_122200000_-2400_gastos diciembre 2025.xls;2025-12-23;LOS ANTOJOS DE MI ABUESAN JOSE;-2400;expense;CRC;main_crc;122200000;CP;gastos diciembre 2025.xls
20251223_122200000_-4000_gastos diciembre 2025.xls;2025-12-23;AVENIDA PARQUEOS\     ESCAZU;-4000;expense;CRC;main_crc;122200000;CP;gastos diciembre 2025.xls
20251223_406444416_25000_gastos diciembre 2025.xls;2025-12-23;TEF DE: 959932377;25000;transfer;CRC;main_crc;406444416;TF;gastos diciembre 2025.xls
20251223_966531216_4000_gastos diciembre 2025.xls;2025-12-23;SINPE_Móvil_Bandejas_______;4000;income;CRC;main_crc;966531216;TF;gastos diciembre 2025.xls
20251224_406443905_10000_gastos diciembre 2025.xls;2025-12-24;TEF DE: 959932377;10000;transfer;CRC;main_crc;406443905;TF;gastos diciembre 2025.xls
20251224_406485546_5000_gastos diciembre 2025.xls;2025-12-24;TEF DE: 959932377;5000;transfer;CRC;main_crc;406485546;TF;gastos diciembre 2025.xls
20251225_122400000_-18250_gastos diciembre 2025.xls;2025-12-25;BONITA 2\             SAN JOSE;-18250;expense;CRC;main_crc;122400000;CP;gastos diciembre 2025.xls
20251225_122400000_-3800_gastos diciembre 2025.xls;2025-12-25;SUPER MEGA MAS Y MAS\ HEREDIA;-3800;expense;CRC;main_crc;122400000;CP;gastos diciembre 2025.xls
20251225_122400000_-4750_gastos diciembre 2025.xls;2025-12-25;SUPER MEGA MAS Y MAS\ HEREDIA;-4750;expense;CRC;main_crc;122400000;CP;gastos diciembre 2025.xls
20251226_122500000_-800_gastos diciembre 2025.xls;2025-12-26;TRUEBEAUTY\           SAN JOSE;-800;expense;CRC;main_crc;122500000;CP;gastos diciembre 2025.xls
20251226_406459213_9500_gastos diciembre 2025.xls;2025-12-26;TEF DE: 959932377;9500;transfer;CRC;main_crc;406459213;TF;gastos diciembre 2025.xls
20251226_406464845_6000_gastos diciembre 2025.xls;2025-12-26;TEF DE: 959932377;6000;transfer;CRC;main_crc;406464845;TF;gastos diciembre 2025.xls
20251227_122600000_-2800_gastos diciembre 2025.xls;2025-12-27;AM PM SANTO DOMINGO\  HEREDIA;-2800;expense;CRC;main_crc;122600000;CP;gastos diciembre 2025.xls
20251227_122600000_-3700_gastos diciembre 2025.xls;2025-12-27;SUPER MEGA MAS Y MAS\ HEREDIA;-3700;expense;CRC;main_crc;122600000;CP;gastos diciembre 2025.xls
20251227_122600000_-5500_gastos diciembre 2025.xls;2025-12-27;SATAY UNIVERSAL\      SAN JOSE;-5500;expense;CRC;main_crc;122600000;CP;gastos diciembre 2025.xls
20251227_122600000_-5900_gastos diciembre 2025.xls;2025-12-27;SUPER MEGA MAS Y MAS\ HEREDIA;-5900;expense;CRC;main_crc;122600000;CP;gastos diciembre 2025.xls
20251228_122700000_-2470_gastos diciembre 2025.xls;2025-12-28;MXM STO DOMING OCN00PVHEREDIA;-2470;expense;CRC;main_crc;122700000;CP;gastos diciembre 2025.xls
20251228_122700000_-9500_gastos diciembre 2025.xls;2025-12-28;PIEL DE MIEL\         HEREDIA;-9500;expense;CRC;main_crc;122700000;CP;gastos diciembre 2025.xls
20251229_406402114_15000_gastos diciembre 2025.xls;2025-12-29;TEF DE: 959932377;15000;transfer;CRC;main_crc;406402114;TF;gastos diciembre 2025.xls
20251231_123000000_-4200_gastos diciembre 2025.xls;2025-12-31;MINISO PLAZA LA CULTURSAN JOSE;-4200;expense;CRC;main_crc;123000000;CP;gastos diciembre 2025.xls
20251231_123000000_-4407_gastos diciembre 2025.xls;2025-12-31;VIVERO RIO FRIO       SANTO DO;-4407;expense;CRC;main_crc;123000000;CP;gastos diciembre 2025.xls
20251231_406427158_15000_gastos diciembre 2025.xls;2025-12-31;TEF DE: 959932377;15000;transfer;CRC;main_crc;406427158;TF;gastos diciembre 2025.xls
20260101_123100000_-10290_gastos enero 2026.xls;2026-01-01;DUNKIN AVENIDA CENTRALSAN JOSE;-10290;expense;CRC;main_crc;123100000;CP;gastos enero 2026.xls
20260101_39932_-17745_gastos enero 2026.xls;2026-01-01;SEGURO BELD121489;-17745;expense;CRC;main_crc;39932;TF;gastos enero 2026.xls
20260102_10100000_-12250_gastos enero 2026.xls;2026-01-02;CENTRO DE ARTICULOS CHSAN JOSE;-12250;expense;CRC;main_crc;10100000;CP;gastos enero 2026.xls
20260103_10200000_-700_gastos enero 2026.xls;2026-01-03;MUNDOVENDING NAYAX   \HEREDIA;-700;expense;CRC;main_crc;10200000;CP;gastos enero 2026.xls
20260105_406466451_9900_gastos enero 2026.xls;2026-01-05;TEF DE: 959932377;9900;transfer;CRC;main_crc;406466451;TF;gastos enero 2026.xls
20260107_10600000_-1530_gastos enero 2026.xls;2026-01-07;MXM STO DOMING OCN00PVHEREDIA;-1530;expense;CRC;main_crc;10600000;CP;gastos enero 2026.xls
20260107_10600000_-8910_gastos enero 2026.xls;2026-01-07;LIBRERIA INTERNACIONALSAN JOSE;-8910;expense;CRC;main_crc;10600000;CP;gastos enero 2026.xls
20260108_406441929_6000_gastos enero 2026.xls;2026-01-08;TEF DE: 959932377;6000;transfer;CRC;main_crc;406441929;TF;gastos enero 2026.xls
20260108_406442437_3000_gastos enero 2026.xls;2026-01-08;TEF DE: 959932377;3000;transfer;CRC;main_crc;406442437;TF;gastos enero 2026.xls
20260108_966509165_-6900_gastos enero 2026.xls;2026-01-08;SINPE MOVIL Moyo___________;-6900;expense;CRC;main_crc;966509165;TF;gastos enero 2026.xls
20260109_10800000_-3100_gastos enero 2026.xls;2026-01-09;GESSA PERI LA GRAN VIASAN JOSE;-3100;expense;CRC;main_crc;10800000;CP;gastos enero 2026.xls
20260109_406429718_15000_gastos enero 2026.xls;2026-01-09;TEF DE: 959932377;15000;transfer;CRC;main_crc;406429718;TF;gastos enero 2026.xls
20260109_406464715_50000_gastos enero 2026.xls;2026-01-09;TEF DE: 959932377;50000;transfer;CRC;main_crc;406464715;TF;gastos enero 2026.xls
20260109_966480984_-10000_gastos enero 2026.xls;2026-01-09;SINPE MOVIL Mermeladas_____;-10000;expense;CRC;main_crc;966480984;TF;gastos enero 2026.xls
20260112_11100000_-12900_gastos enero 2026.xls;2026-01-12;H&M\                  SAN JOSE;-12900;expense;CRC;main_crc;11100000;CP;gastos enero 2026.xls
20260112_11100000_-2620_gastos enero 2026.xls;2026-01-12;AM PM LAGUNILLA\      HEREDIA;-2620;expense;CRC;main_crc;11100000;CP;gastos enero 2026.xls
20260112_11100000_-9225_gastos enero 2026.xls;2026-01-12;BATH & BODY WORKS\    SAN JOSE;-9225;expense;CRC;main_crc;11100000;CP;gastos enero 2026.xls
20260112_11100000_-9700_gastos enero 2026.xls;2026-01-12;PIZZA HUT MULTIPLAZA EESCAZU;-9700;expense;CRC;main_crc;11100000;CP;gastos enero 2026.xls
20260112_966538815_-2790_gastos enero 2026.xls;2026-01-12;SINPE MOVIL Uber___________;-2790;expense;CRC;main_crc;966538815;TF;gastos enero 2026.xls
20260113_406477915_10000_gastos enero 2026.xls;2026-01-13;TEF DE: 959932377;10000;transfer;CRC;main_crc;406477915;TF;gastos enero 2026.xls
20260114_11300000_-7255_gastos enero 2026.xls;2026-01-14;MEDISMART             TIBAS;-7255;expense;CRC;main_crc;11300000;CP;gastos enero 2026.xls
20260114_966509372_-2880_gastos enero 2026.xls;2026-01-14;SINPE MOVIL Didi___________;-2880;expense;CRC;main_crc;966509372;TF;gastos enero 2026.xls
20260114_966546818_50000_gastos enero 2026.xls;2026-01-14;SINPE_Móvil_Sin_Descripcion;50000;income;CRC;main_crc;966546818;TF;gastos enero 2026.xls
20260115_11400000_-1507173_gastos enero 2026.xls;2026-01-15;WEBCHECKOUT NAVIERA T\SAN JOSE;-1507173;expense;CRC;main_crc;11400000;CP;gastos enero 2026.xls
20260117_11600000_-810_gastos enero 2026.xls;2026-01-17;NAVIERA TAMBOR       \PUNTAREN;-810;expense;CRC;main_crc;11600000;CP;gastos enero 2026.xls
20260117_11600000_-9600_gastos enero 2026.xls;2026-01-17;SODA FERRY TAMBOR 4 (1PUNTAREN;-9600;expense;CRC;main_crc;11600000;CP;gastos enero 2026.xls
20260117_966443222_-10000_gastos enero 2026.xls;2026-01-17;SINPE MOVIL Fotos__________;-10000;expense;CRC;main_crc;966443222;TF;gastos enero 2026.xls
20260118_11700000_-1220_gastos enero 2026.xls;2026-01-18;PALI PAQUERA VCN00PV\ PUNTAREN;-1220;expense;CRC;main_crc;11700000;CP;gastos enero 2026.xls
20260118_966839942_-1900_gastos enero 2026.xls;2026-01-18;SINPE MOVIL Uber___________;-1900;expense;CRC;main_crc;966839942;TF;gastos enero 2026.xls
20260119_11800000_-1597326_gastos enero 2026.xls;2026-01-19;WEBCHECKOUT NAVIERA T\SAN JOSE;-1597326;expense;CRC;main_crc;11800000;CP;gastos enero 2026.xls
20260120_11900000_-1340_gastos enero 2026.xls;2026-01-20;PALI PAQUERA VCN00PV\ PUNTAREN;-1340;expense;CRC;main_crc;11900000;CP;gastos enero 2026.xls
20260120_11900000_-3100_gastos enero 2026.xls;2026-01-20;TIENDA TO GO FERRY TAMPUNTAREN;-3100;expense;CRC;main_crc;11900000;CP;gastos enero 2026.xls
20260120_958481963_-1000_gastos enero 2026.xls;2026-01-20;SINPE MOVIL Limones________;-1000;expense;CRC;main_crc;958481963;TS;gastos enero 2026.xls
20260121_12000000_-400_gastos enero 2026.xls;2026-01-21;MUNDOVENDING NAYAX   \HEREDIA;-400;expense;CRC;main_crc;12000000;CP;gastos enero 2026.xls
20260121_12000000_-6225_gastos enero 2026.xls;2026-01-21;POPS LAGUNILLA HEREDIAHEREDIA;-6225;expense;CRC;main_crc;12000000;CP;gastos enero 2026.xls
20260121_406415396_2000_gastos enero 2026.xls;2026-01-21;TEF DE: 959932377;2000;transfer;CRC;main_crc;406415396;TF;gastos enero 2026.xls
20260122_12100000_-1710_gastos enero 2026.xls;2026-01-22;SUPER MEGA MAS Y MAS\ HEREDIA;-1710;expense;CRC;main_crc;12100000;CP;gastos enero 2026.xls
20260122_406491576_5000_gastos enero 2026.xls;2026-01-22;TEF DE: 959932377;5000;transfer;CRC;main_crc;406491576;TF;gastos enero 2026.xls
20260123_406495765_10850_gastos enero 2026.xls;2026-01-23;TEF DE: 959932377;10850;transfer;CRC;main_crc;406495765;TF;gastos enero 2026.xls
20260123_406496249_25000_gastos enero 2026.xls;2026-01-23;TEF DE: 959932377;25000;transfer;CRC;main_crc;406496249;TF;gastos enero 2026.xls
20260123_406497777_2500_gastos enero 2026.xls;2026-01-23;TEF DE: 959932377;2500;transfer;CRC;main_crc;406497777;TF;gastos enero 2026.xls
20260123_966484811_-5000_gastos enero 2026.xls;2026-01-23;SINPE MOVIL Sushi__________;-5000;expense;CRC;main_crc;966484811;TF;gastos enero 2026.xls
20260123_966557234_5000_gastos enero 2026.xls;2026-01-23;SINPE_Móvil_Gas____________;5000;income;CRC;main_crc;966557234;TF;gastos enero 2026.xls
20260124_12300000_-1344_gastos enero 2026.xls;2026-01-24;AMPM BANCO CENTRAL\   SAN JOSE;-1344;expense;CRC;main_crc;12300000;CP;gastos enero 2026.xls
20260124_12300000_-440_gastos enero 2026.xls;2026-01-24;SINPE TP\             SAN JOSE;-440;expense;CRC;main_crc;12300000;CP;gastos enero 2026.xls
20260124_406439275_10000_gastos enero 2026.xls;2026-01-24;TEF DE: 959932377;10000;transfer;CRC;main_crc;406439275;TF;gastos enero 2026.xls
20260125_12400000_-10000_gastos enero 2026.xls;2026-01-25;SERVICENTRO RUTA 20  \SANTO DO;-10000;expense;CRC;main_crc;12400000;CP;gastos enero 2026.xls
20260125_12400000_-3850_gastos enero 2026.xls;2026-01-25;COCINA MAMA\          CARMEN;-3850;expense;CRC;main_crc;12400000;CP;gastos enero 2026.xls
20260125_406488456_12000_gastos enero 2026.xls;2026-01-25;TEF DE: 959932377;12000;transfer;CRC;main_crc;406488456;TF;gastos enero 2026.xls
20260126_12500000_-10850_gastos enero 2026.xls;2026-01-26;LIBRERIA INTERNACIONALSAN JOSE;-10850;expense;CRC;main_crc;12500000;CP;gastos enero 2026.xls
20260126_12500000_-17100_gastos enero 2026.xls;2026-01-26;MXM STO DOMING OCN00PVHEREDIA;-17100;expense;CRC;main_crc;12500000;CP;gastos enero 2026.xls
20260126_12500000_-3500_gastos enero 2026.xls;2026-01-26;BURGER KING CURRIDABATCURRIDAB;-3500;expense;CRC;main_crc;12500000;CP;gastos enero 2026.xls
20260127_12600000_-9900_gastos enero 2026.xls;2026-01-27;SUBWAY SANTO DOMINGO\ HEREDIA;-9900;expense;CRC;main_crc;12600000;CP;gastos enero 2026.xls
20260127_12600000_-9995_gastos enero 2026.xls;2026-01-27;PRICE SMART\          HEREDIA;-9995;expense;CRC;main_crc;12600000;CP;gastos enero 2026.xls
20260128_406416063_2000_gastos enero 2026.xls;2026-01-28;TEF DE: 959932377;2000;transfer;CRC;main_crc;406416063;TF;gastos enero 2026.xls
20260129_406415997_4000_gastos enero 2026.xls;2026-01-29;TEF DE: 959932377;4000;transfer;CRC;main_crc;406415997;TF;gastos enero 2026.xls
20260130_12900000_-2200_gastos enero 2026.xls;2026-01-30;COSECHAS CORREO CR   \SAN JOSE;-2200;expense;CRC;main_crc;12900000;CP;gastos enero 2026.xls
20260130_12900000_-440_gastos enero 2026.xls;2026-01-30;SINPE TP\             SAN JOSE;-440;expense;CRC;main_crc;12900000;CP;gastos enero 2026.xls
20260130_406403081_5000_gastos enero 2026.xls;2026-01-30;TEF DE: 959932377;5000;transfer;CRC;main_crc;406403081;TF;gastos enero 2026.xls
20260131_13023841_-4320_gastos enero 2026.xls;2026-01-31;PEDIDOS YA RESTAURANTE CYBS EC;-4320;expense;CRC;main_crc;13023841;CP;gastos enero 2026.xls
20260131_966527159_-3050_gastos enero 2026.xls;2026-01-31;SINPE MOVIL Didi___________;-3050;expense;CRC;main_crc;966527159;TF;gastos enero 2026.xls
